https://en.wikipedia.org/wiki/Yik%27in_Chan_K%27awiil,736 AD,736 AD,Tikal,Calakmul,Yik'in Chan K'awiil,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/K%27ak%27_Tiliw_Chan_Yopaat,738 AD,738 AD,Quiriguá,Copán,K'ak' Tiliw Chan Yopaat,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Berber_Revolt,739 AD,743 AD,,Umayyad Caliphate,Berber Revolt,"Maghreb,Al-Andalus",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Zaydi_Revolt,740 AD,740 AD,Umayyad Caliphate,Zayd ibn Ali,Zaydi Revolt,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fujiwara_no_Hirotsugu_Rebellion,740 AD,740 AD,,Fujiwara no Hirotsugu,Fujiwara no Hirotsugu Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Yik%27in_Chan_K%27awiil,743 AD,743 AD,Tikal,,Yik'in Chan K'awiil,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Yik%27in_Chan_K%27awiil,744 AD,744 AD,Tikal,Naranjo,Yik'in Chan K'awiil,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Abbasid_Revolution,746 AD,750 AD,Abbasid Caliphate,Umayyad Caliphate,Abbasid Revolution,"Greater Khorasan,Iran,Iraq",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Talas,751 AD,751 AD,Abbasid Caliphate,"Tang Dynasty,Karluk",Battle of Talas,"Talas,Kyrgyzstan",unknown,70000,unknown,80002,False,0
https://en.wikipedia.org/wiki/An_Lushan_Rebellion,755 AD,763 AD,Tang Empire,Yan,An Lushan Rebellion,,unknown,unknown,1300000,500000,False,0
https://en.wikipedia.org/wiki/Jinshin_War,762 AD,763 AD,,,Jinshin War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Alid_Revolt_(762%E2%80%9363),762 AD,763 AD,Abbasid Caliphate,Alids,Alid Revolt (762–63),"Hejaz,Iraq",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fujiwara_no_Nakamaro_Rebellion,764 AD,764 AD,Empress Kōken,Fujiwara no Nakamaro,Fujiwara no Nakamaro Rebellion,Ōmi Province,unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Saxon_Wars,772 AD,804 AD,Frankish Empire,Saxons,Saxon Wars,"Saxony,Polabian Slav territories,Frisia,Austrasia",unknown,29970,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Bagrevand,775 AD,775 AD,Abbasid Caliphate,,Battle of Bagrevand,Bagrevand,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tan_Te%27_K%27inich,778 AD,778 AD,Aguateca,,Tan Te' K'inich,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,781 AD,781 AD,Piedras Negras,,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Elpidius_(rebel),781 or 782 AD,781 or 782 AD,Byzantine Empire,"Elpidius,Sicily",Elpidius (rebel),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Fakhkh,786 AD,786 AD,Abbasid Caliphate,Alids,Battle of Fakhkh,Mecca,unknown,100,330,300,False,0
https://en.wikipedia.org/wiki/Qaysi%E2%80%93Yamani_war_(793%E2%80%9396),793 AD,796 AD,Abbasid Caliphate,Qaysi,Qaysi–Yamani war (793–96),"Jund Filastin,Jund al-Urdunn,Bilad al-Sham,Abbasid Caliphate",600,800,-1,-1,False,0
https://en.wikipedia.org/wiki/Norse_activity_in_the_British_Isles#Viking_raids:_793.E2.80.93850,793 AD,850 AD,Vikings,,Norse activity in the British Isles,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/History_of_Ireland_(800%E2%80%931169)#First_Viking_age_.28795.E2.80.93902.29,795 AD,902 AD,Vikings,Irish Kingdoms,History of Ireland (800–1169),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Viking_Age#France,c. 795 AD,940 AD,Vikings,Frankish Kingdom,Viking Age,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Byzantine%E2%80%93Bulgarian_wars#Khan_Krum's_wars,807 AD,814 AD,Bulgarian Empire,Byzantine Empire,Byzantine–Bulgarian wars,Balkan peninsula,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Paphlagonian_expedition_of_the_Rus%27,c. 830 AD,c. 830 AD,,Paphlagonia,Paphlagonian expedition of the Rus',,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sweet_Dew_Incident,835 AD,835 AD,,Emperor Wenzong of Tang,Sweet Dew Incident,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Viking_Age#Spain,839 AD,after 844 AD,"Kingdom of Asturias,Emirate of Córdoba",Vikings,Viking Age,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Era_of_Fragmentation,842 AD,1247 AD,Yumtän,Ösung,Era of Fragmentation,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Viking_Age#Portugal,844 AD,844 AD,Vikings,Emirate of Córdoba,Viking Age,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tang-Nanzhao_conflicts_in_Annan,854 AD,866 AD,Tang Empire,Nanzhao,Tang-Nanzhao conflicts in Annan,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rus%27%E2%80%93Byzantine_War_(860),860 AD,860 AD,,Byzantine Empire,Rus'–Byzantine War (860),"Constantinople,Old East Slavic,Tsargrad,Old Norse",-1,-1,60000,5200,False,0
https://en.wikipedia.org/wiki/Hungarian_invasions_of_Europe,862 AD,973 AD,Magyar tribes,"Kingdom of Italy,East Francia,Middle Francia,Great Moravia,Byzantine Empire,Catalan Counties,First Bulgarian Empire,Khazaria,West Francia,Principality of Lower Pannonia,Principality of Littoral Croatia,Kingdom of Croatia,Principality of Serbia",Hungarian invasions of Europe,"Western Europe,Eastern Europe,Balkans,Iberian Peninsula",unknown,unknown,25000,40000,False,0
https://en.wikipedia.org/wiki/Norse_activity_in_the_British_Isles#Invasion_and_Danelaw:_865.E2.80.93896,865 AD,954 AD,Vikings,,Norse activity in the British Isles,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Kharijite_Rebellion_(866%E2%80%93896),866 AD,896 AD,Abbasid Caliphate,Kharijite,Kharijite Rebellion (866–896),"Al-Jazira,Iraq",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Zanj_Rebellion,869 AD,883 AD,Abbasid Caliphate,Zanj,Zanj Rebellion,"Lower Mesopotamia,Khuzestan Province",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Bathys_Ryax,872 or 878 AD,872 or 878 AD,Byzantine Empire,Paulicians,Battle of Bathys Ryax,"Bathys Ryax,Sivas,[2]",unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Frankish-Moravian_War,882 AD,884 AD,Great Moravia,East Francia,Frankish-Moravian War,Pannonia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Byzantine%E2%80%93Bulgarian_war_of_894%E2%80%93896,894 AD,896 AD,"Bulgarian Empire,Pechenegs","Byzantine Empire,Magyars",Byzantine–Bulgarian war of 894–896,"Balkans,Thrace,Dobrudzha",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Rus%27%E2%80%93Byzantine_War_(907),907 AD,907 AD,,Byzantine Empire,Rus'–Byzantine War (907),Constantinople,-1,-1,unknown,2000,False,0
https://en.wikipedia.org/wiki/Byzantine%E2%80%93Bulgarian_war_of_913%E2%80%93927,913 AD,927 AD,Bulgarian Empire,"Byzantine Empire,Principality of Serbia",Byzantine–Bulgarian war of 913–927,Balkan Peninsula,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Caspian_expeditions_of_the_Rus%27#Raid_of_913,913 AD,913 AD,"Tabaristan,Khazars,Caucasian Albania,Shirvan,Volga Bulgaria,Burtas",,Caspian expeditions of the Rus',,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fatimid_invasion_of_Egypt_(914%E2%80%93915),914 AD,915 AD,Abbasid Caliphate,Fatimid Caliphate,Fatimid invasion of Egypt (914–915),"Libya,Egypt",24000,50000,-1,-1,False,0
https://en.wikipedia.org/wiki/History_of_Ireland_(800%E2%80%931169)#First_Viking_age_.28795.E2.80.93902.29,914 AD,980 AD,Irish Kingdoms,"Vikings,Kingdom of Dublin",History of Ireland (800–1169),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Sevan,924 AD,924 AD,Kingdom of Armenia,Sajids,Battle of Sevan,"Lake Sevan,Armenia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Croatian-Bulgarian_battle_of_926,926 AD,926 AD,Kingdom of Croatia,Bulgarian Empire,Croatian-Bulgarian battle of 926,Bosnia and Herzegovina,unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Lenzen,929 AD,929 AD,East Francia,Veleti,Battle of Lenzen,"Lenzen,Brandenburg",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Battle_of_B%E1%BA%A1ch_%C4%90%E1%BA%B1ng_(938),938 AD,938 AD,Tĩnh Hải quân,Southern Han,Battle of Bạch Đằng (938),"Vietnam,Coordinates,20.8442°N 106.6317°E",unknown,10002,unknown,20001,False,0
https://en.wikipedia.org/wiki/Tengy%C5%8D_no_Ran,940 AD,940 AD,,Taira no Masakado,Tengyō no Ran,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rus%27%E2%80%93Byzantine_War_(941),941 AD,941 AD,Byzantine Empire,,Rus'–Byzantine War (941),Constantinople,-1,-1,15,41001,False,0
https://en.wikipedia.org/wiki/Caspian_expeditions_of_the_Rus%27#Raid_of_943,943 AD,943 AD,Caucasian Albania,,Caspian expeditions of the Rus',,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Lechfeld,955 AD,955 AD,"Kingdom of Germany,Bohemia",Magyars,Battle of Lechfeld,"Augsburg,Bavaria",unknown,unknown,16000,18000,False,0
https://en.wikipedia.org/wiki/Caspian_expeditions_of_the_Rus%27#Destruction_of_Khazaria,965 AD,968 or 969 AD,,Khazars,Caspian expeditions of the Rus',,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Viking_Age#Portugal,966 AD,966 AD,Emirate of Córdoba,Vikings,Viking Age,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sviatoslav%27s_invasion_of_Bulgaria,967 or 968 AD,971 AD,Byzantine Empire,"Pechenegs,Magyars,Bulgaria",Sviatoslav's invasion of Bulgaria,"Moesia,Thrace",-1,-1,60000,30000,False,0
https://en.wikipedia.org/wiki/Byzantine_conquest_of_Bulgaria,968 AD,1018 AD,"Byzantine Empire,Kingdom of Hungary,Principality of Duklja,Kingdom of Croatia","Bulgarian Empire,Pechenegs",Byzantine conquest of Bulgaria,"First Bulgarian Empire,Byzantine Empire",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Three_Henries_(977%E2%80%93978),977 AD,978 AD,Holy Roman Empire,Henry II,War of the Three Henries (977–978),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Norse_activity_in_the_British_Isles#Second_invasion:_980.E2.80.931012,980 AD,1012 AD,Vikings,,Norse activity in the British Isles,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Song%E2%80%93Vietnamese_war_(981),981 AD,981 AD,Đại Việt,Song dynasty,Song–Vietnamese war (981),Northern Vietnam,1200,2,10001,unknown,False,0
https://en.wikipedia.org/wiki/Cham%E2%80%93Vietnamese_War_(982),982 AD,982 AD,Đại Việt,Champa,Cham–Vietnamese War (982),Central Vietnam,-1,-1,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Rebellion_of_Bardas_Phokas_the_Younger,987 AD,989 AD,Byzantine Empire,"Phokas clan,Buyid Dynasty,Bardas Skleros",Rebellion of Bardas Phokas the Younger,Byzantine Empire,-1,-1,6000,2000,False,0
https://en.wikipedia.org/wiki/First_conflict_in_the_Goryeo%E2%80%93Khitan_War,993 AD,993 AD,Liao Dynasty,Goryeo,First conflict in the Goryeo–Khitan War,Korean Peninsula,unknown,unknown,unknown,800009,False,0
https://en.wikipedia.org/wiki/Peasants%27_revolt_of_996_in_Normandy,996 AD,996 AD,Duchy of Normandy,,Peasants' revolt of 996 in Normandy,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Kopp%C3%A1ny#Rebellion_and_death,996 AD,996 AD,Kingdom of Hungary,Somogy,Koppány,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Svolder,999 AD,999 AD,"Denmark,Sweden,Earls of Lade",Norway,Battle of Svolder,"Øresund,Rügen",unknown,unknown,11,70,False,0
https://en.wikipedia.org/wiki/Battle_of_Glenmama,999 AD,1000 AD,"Kingdom of Meath,Kingdom of Munster","Kingdom of Leinster,Kingdom of Dublin",Battle of Glenmama,"Lyons Hill,Ardclough,County Kildare",unknown,7004,unknown,unknown,False,0
