https://en.wikipedia.org/wiki/Second_Anglo-Dutch_War,1665,1667,"Dutch Republic,France",England,Second Anglo-Dutch War,"North Sea,English Channel",10681,16241,381,25340,False,0
https://en.wikipedia.org/wiki/Kongo_Civil_War,1665,1709,House of Kinlaza,House of Kimpanzu,Kongo Civil War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Swedish_War_on_Bremen,1666,1666,Sweden,"Bremen,Electorate of Cologne,Electorate of Brandenburg,Dutch Republic",Second Swedish War on Bremen,"Bremen-Verden,Bremen",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Cossack%E2%80%93Tatar_War_(1666%E2%80%931671),1666,1671,,"Crimean Khanate,Zaporozhian Cossacks,Ottoman Empire",Polish–Cossack–Tatar War (1666–1671),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_Devolution,1667,1668,"Spanish Empire,Triple Alliance,Dutch Republic,Kingdom of England,Sweden",France,War of Devolution,"Spanish Netherlands,Franche-Comté,Northern Catalonia",6900,5003,65000,49002,False,0
https://en.wikipedia.org/wiki/Stepan_Razin_rebellion,1667 (or 1670),1671,Tsardom of Russia,,Stepan Razin rebellion,"Don,Volga,Kazan",-1,-1,61670,28507,False,0
https://en.wikipedia.org/wiki/Angelets,1667,1675,France,,Angelets,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Solovetsky_Monastery_uprising,1668,1676,Tsardom of Russia,Old Believers,Solovetsky Monastery uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Shakushain%27s_revolt,1669,1672,Tokugawa shogunate,,Shakushain's revolt,Hokkaidō,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Genoese%E2%80%93Savoyard_War,1672,1673,"Republic of Genoa,Spain",Duchy of Savoy,Second Genoese–Savoyard War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Ottoman_War_(1672%E2%80%931676),1672,1676,"Ottoman Empire,Crimean Khanate,Principality of Moldavia,Cossack Hetmanate,Doroshenko",Principality of Wallachia,Polish–Ottoman War (1672–1676),Polish–Lithuanian Commonwealth,-1,-1,120419,100002,False,0
https://en.wikipedia.org/wiki/Franco-Dutch_War,1672,1678,"France,England,Sweden,Bishopric of Münster,Archbishopric of Cologne","Dutch Republic,Holy Roman Empire,Spain,Electorate of Brandenburg",Franco-Dutch War,"Low Countries,Germany,Italy,France,Atlantic Ocean,North Sea,Catalonia",120001,100001,253001,195001,False,0
https://en.wikipedia.org/wiki/Third_Anglo-Dutch_War,1672,1674,Dutch Republic,"England,France",Third Anglo-Dutch War,"North Sea,New York,Saint Helena",2004,2013,120,150,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_Three_Feudatories,1673,1681,Qing dynasty,Kingdom of Tungning,Revolt of the Three Feudatories,Yangtze River,-1,-1,400000,500000,False,0
https://en.wikipedia.org/wiki/Trunajaya_rebellion,1674,1681,"Mataram Sultanate,Dutch East India Company",,Trunajaya rebellion,Java,-1,-1,32771,35493,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_papier_timbr%C3%A9,1675,1675,France,,Revolt of the papier timbré,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Scanian_War,1675,1679,"Sweden,France","Dutch Republic,Brandenburg,Holy Roman Empire",Scanian War,"Scandinavia,Europe",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/King_Philip%27s_War,1675,1678,"New England Confederation,Mohegan,Pequots","Wampanoag,Nipmuc,Podunk,Narragansett,Nashaway",King Philip's War,,3001,2502,3400,3500,False,0
https://en.wikipedia.org/wiki/Revolutions_of_Tunis,1675,1705,Husainid dynasty,Muradid dynasty,Revolutions of Tunis,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Turkish_War_(1676%E2%80%931681),1676,1681,"Tsardom of Russia,Cossack Hetmanate of Ivan Samoylovych","Ottoman Empire,Crimean Khanate,Cossack Hetmanate of Petro Doroshenko",Russo-Turkish War (1676–1681),"Chyhyryn,Cossack Hetmanate",unknown,unknown,130120,91770,False,0
https://en.wikipedia.org/wiki/Dzungar_conquest_of_Altishahr,1678,1680,"Dzungar Khanate,Afāqi","Chagatai Khanate,Yarkent Khanate,Isḥāqi",Dzungar conquest of Altishahr,"Tarim Basin,Altishahr",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tibet%E2%80%93Ladakh%E2%80%93Mughal_War,1679,1684,Tibet,"Ladakh,Mughal Empire",Tibet–Ladakh–Mughal War,Ladakh,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Pueblo_Revolt,1680,1680,Spanish Empire,Puebloans,Pueblo Revolt,"New Mexico,New Spain",400,600,-1,-1,False,0
https://en.wikipedia.org/wiki/Mughal%E2%80%93Maratha_Wars,1681,1707,Maratha Empire,Mughal Empire,Mughal–Maratha Wars,"Maharashtra,Madhya Pradesh,Karnataka,Gujarat,Tamil Nadu",unknown,21,200003,500003,False,0
https://en.wikipedia.org/wiki/Great_Turkish_War,1683,1699,"Holy Roman Empire,Tsardom of Russia,Cossack Hetmanate,Republic of Venice,Habsburg Hungary,Kingdom of Croatia,Spain,Serbian,Albanian,Greek,Bulgarian,Macedonian","Ottoman Empire,Crimean Khanate",Great Turkish War,"Austria,Balkans,Polish–Lithuanian Commonwealth,Crimean Khanate",384001,384001,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Ottoman_War_(1683%E2%80%931699),1683,1699,Holy League,Ottoman Empire,Polish–Ottoman War (1683–1699),"Austria,Crimea,Hungary,Moldavia,Serbia,Ukraine",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Reunions,1683,1684,France,"Spanish Empire,Holy Roman Empire,Republic of Genoa",War of the Reunions,"Spanish Netherlands,Spain,Genoa",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Morean_War,1684,1699,"Republic of Venice,Knights of Malta,Duchy of Savoy,Papal States,Himariotes,Maniots,Greek",Ottoman Empire,Morean War,"Peloponnese,Epirus,Central Greece,Aegean Sea,Montenegro",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Monmouth_Rebellion,1685,1685,Kingdom of England,Duke of Monmouth,Monmouth Rebellion,"South West England,England",200,4000,3000,4000,False,0
https://en.wikipedia.org/wiki/Second_Tarnovo_Uprising,1686,1686,Ottoman Empire,,Second Tarnovo Uprising,Region of Bulgaria,unknown,unknown,4000,unknown,False,0
https://en.wikipedia.org/wiki/Child%27s_War,1686,1690,Mughal Empire,English East India Company,Child's War,Mughal India,unknown,unknown,308,unknown,False,0
https://en.wikipedia.org/wiki/Russo-Turkish_War_(1686%E2%80%931700),1686,1700,"Russia,Habsburg Monarchy,Cossack Hetmanate","Ottoman Empire,Crimean Khanate",Russo-Turkish War (1686–1700),"Crimea,Azov",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Siamese%E2%80%93English_War,1687,1687,Kingdom of England,Siam,Siamese–English War,"Mergui,Coromandel coast",unknown,61,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_Barretinas,1687,1689,Spanish Empire,,Revolt of the Barretinas,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Crimean_campaigns_of_1687_and_1689,1687,1689,"Crimean Khanate,Ottoman Empire",Tsardom of Russia,Crimean campaigns of 1687 and 1689,"Chyhyryn,Tsardom of Russia",unknown,70017,unknown,252350,False,0
https://en.wikipedia.org/wiki/Dzungar%E2%80%93Qing_Wars,1687,1758,Qing dynasty,Dzungar Khanate,Dzungar–Qing Wars,"Mongolia,Tibet,Xinjiang",unknown,unknown,50014,100014,False,0
https://en.wikipedia.org/wiki/Chiprovtsi_uprising,1688,1688,Ottoman Empire,,Chiprovtsi uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Nine_Years%27_War,1688,1697,"Grand Alliance,Dutch Republic,England,Holy Roman Empire,Spain,Sweden,Scotland","France,Irish and Scottish Jacobites",Nine Years' War,"Mainland Europe,Ireland,Scotland,North America,South America,Asia",-1,-1,unknown,420003,False,0
https://en.wikipedia.org/wiki/Karposh%27s_rebellion,1689,1689,Ottoman Empire,,Karposh's rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/King_William%27s_War,1689,1697,"France,New France,Wabanaki Confederacy","England,English America,Iroquois Confederacy",King William's War,North America,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Williamite_War_in_Ireland,1689,1691,"Williamites,England,Scotland,Dutch Republic,Protestant colonists","Irish Jacobites,France",Williamite War in Ireland,Ireland,10003,17296,44001,75003,False,0
https://en.wikipedia.org/wiki/Jacobite_rising_of_1689,1689,1692,Scotland,Scottish Jacobite,Jacobite rising of 1689,,3500,4500,9000,15000,False,0
https://en.wikipedia.org/wiki/Second_Brotherhood,1693,1693,Spanish Empire,,Second Brotherhood,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Komenda_Wars,1694,1700,Dutch West India Company,Royal African Company,Komenda Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Azov_campaigns_(1695%E2%80%9396),1695,1696,Tsardom of Russia,Ottoman Empire,Azov campaigns (1695–96),"Moldavia,Wallachia,Armenia,Caucasus,Dardanelles",unknown,unknown,200,3760,False,0
https://en.wikipedia.org/wiki/Streltsy_uprising,1698,1698,Tsardom of Russia,Streltsy,Streltsy uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Arena_Massacre,1699,1699,Spanish Empire,,Arena Massacre,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Darien_scheme,1699,1700,Spanish Empire,Scotland,Darien scheme,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Great_Northern_War,1700,1721,"Tsardom of Russia,Kalmyk Khanate,Cossack Hetmanate,Electorate of Saxony,Kingdom of Prussia,Electorate of Hanover,Great Britain","Swedish Empire,Ottoman Empire,Cossack Hetmanate,England,Great Britain,Dutch Republic",Great Northern War,"Northern Europe,Central Europe,Eastern Europe",440025,400000,249000,340000,False,0
https://en.wikipedia.org/wiki/Battle_of_Dartsedo,1701,1701,Qing dynasty,Tibet,Battle of Dartsedo,"Dartsedo,Sichuan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Spanish_Succession,1701,1714,"Holy Roman Empire,Austria,Prussia,Hanover,England,Great Britain,Dutch Republic,Duchy of Savoy,Kingdom of Portugal,Spain loyal to Charles","Kingdom of France,Spain loyal to Philip,Bavaria",War of the Spanish Succession,"Low Countries,Italy,Hungary,Spain and Portugal,Spanish Florida,West Indies,Thirteen Colonies,St. John's, Newfoundland,India,East Indies,West Africa",-1,-1,500004,1300005,False,0
https://en.wikipedia.org/wiki/Queen_Anne%27s_War,1702,1713,"England,English America,Great Britain,British America,Chickasaw,Yamasee","France,New France,Spain,New Spain,Wabanaki Confederacy,Caughnawaga Mohawk,Choctaw,Timucua,Apalachee,Natchez",Queen Anne's War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Camisard,1702,1715,France,Huguenot,Camisard,"Cévennes,Kingdom of France",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ottoman_invasion_of_western_Georgia_(1703),1703,1704,Ottoman Empire,"Kingdom of Imereti,Principality of Guria,Principality of Mingrelia",Ottoman invasion of western Georgia (1703),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Naqib_al-Ashraf_revolt,1703,1705,Ottoman Empire,Janissaries,Naqib al-Ashraf revolt,"Jerusalem,Jerusalem Sanjak,Damascus Eyalet,Ottoman Empire",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/R%C3%A1k%C3%B3czi%27s_War_of_Independence,1703,1711,Austria,"Kurucs,Kingdom of Hungary,Kingdom of France",Rákóczi's War of Independence,Hungary,-1,-1,64500,78500,False,0
https://en.wikipedia.org/wiki/Kurid%C5%BEa%27s_Rebellion,1704,1704,Republic of Venice,,Kuridža's Rebellion,"Venetian Dalmatia,Dalmatian hinterlands",-1,-1,7000,7000,False,0
https://en.wikipedia.org/wiki/Civil_war_in_Poland_(1704%E2%80%931706),1704,1706,Warsaw Confederation,Sandomierz Confederation,Civil war in Poland (1704–1706),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Javanese_War_of_Succession,1704,1708,Dutch East India Company,Mataram Sultanate,First Javanese War of Succession,Java,-1,-1,unknown,46003,False,0
https://en.wikipedia.org/wiki/Bashkir_Uprising_(1704%E2%80%931711),1704,1711,Russia,,Bashkir Uprising (1704–1711),"Bashkortostan,Russia",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Bavarian_People%27s_Uprising,1705,1706,Austria,,Bavarian People's Uprising,"Sendling,Aidenbach,Bavaria",5100,40,-1,-1,False,0
https://en.wikipedia.org/wiki/Mughal_war_of_succession_(1707),1707,1707,Bahadur Shah I,"Muhammad Azam Shah,Muhammad Kam Bakhsh",Mughal war of succession (1707),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bulavin_Rebellion,1707,1708,Russia,,Bulavin Rebellion,"Don Cossack Host,Russia",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/War_of_the_Emboabas,1707,1709,Kingdom of Portugal,Bandeirantes Paulistas,War of the Emboabas,Minas Gerais,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hotak_dynasty#Rise_to_power,1709,1722,Hotak dynasty,Safavid dynasty,Hotak dynasty,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Pruth_River_Campaign,1710,1711,"Ottoman Empire,Crimean Khanate,Wallachia,Swedish Empire,Cossack Hetmanate,Pylyp Orlyk,Zaporizhian Sich","Tsardom of Russia,Cossack Hetmanate,Ivan Skoropadsky,Moldavia",Pruth River Campaign,Pruth River,unknown,unknown,200003,38004,False,0
https://en.wikipedia.org/wiki/Cary%27s_Rebellion,1711,1711,Province of Carolina,Edward Hyde,Cary's Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1711_Karamanli_coup,1711,1711,Ahmed Karamanli,Ottoman Tripolitania,1711 Karamanli coup,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Ain_Dara,1711,1711,"Shihab dynasty,Jumblatt,Khazen","Arslan,Sawaf",Battle of Ain Dara,"Ain Dara,Sidon Eyalet,Ottoman Empire",unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Tuscarora_War,1711,1715,"Yamasee,Tuscarora,Apalachee,Catawba,Cherokee","Tuscarora,Pamplico,Cothechney,Coree,Mattamuskeet,Matchepungo",Tuscarora War,Eastern North Carolina,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1712_Huilliche_rebellion,1712,1712,Spanish Empire,,1712 Huilliche rebellion,Chiloé Archipelago,30,400,-1,-1,False,0
https://en.wikipedia.org/wiki/New_York_Slave_Revolt_of_1712,1712,1712,Kingdom of Great Britain,,New York Slave Revolt of 1712,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Toggenburg_War,1712,1712,"Canton of Zürich,Canton of Bern,Toggenburg rebels,City of Geneva,Principality of Neuchâtel","Abbey of Saint Gall,Canton of Lucerne,Canton of Uri,Canton of Schwyz,Canton of Unterwalden,Canton of Zug,Valais,Freie Ämter",Toggenburg War,Old Swiss Confederacy,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fox_Wars#First_Fox_War,1712,1716,France,Fox people,Fox Wars,Near the Fort of Detroit,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Venetian_War_(1714%E2%80%9318),1714,1718,Ottoman Empire,"Republic of Venice,Austria,Portugal,Order of Malta,Papal States,Spain,Himariotes",Ottoman–Venetian War (1714–18),"Peloponnese,Aegean Sea,Ionian Islands,Dalmatia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Yamasee_War,1715,1717,"Catawba,Cherokee","Yamasee,Ochese Creeks,Catawba,Cherokee,Waxhaw,Santee",Yamasee War,South Carolina,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jacobite_rising_of_1715,1715,1716,British Government forces,Jacobite Rebels,Jacobite rising of 1715,"Scotland,Great Britain",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1717_Omani_invasion_of_Bahrain,1717,1717,Sultanate of Muscat,Safavids Bahrain,1717 Omani invasion of Bahrain,",Bahrain",unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Quadruple_Alliance,1718,1720,"Great Britain,France,Austria,Dutch Republic,Savoy","Spain,Jacobites",War of the Quadruple Alliance,"Europe,North America",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Javanese_War_of_Succession,1719,1723,"Mataram Sultanate,Dutch East India Company",,Second Javanese War of Succession,Java,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Chinese_expedition_to_Tibet_(1720),1720,1720,Qing dynasty,Dzungar Khanate,Chinese expedition to Tibet (1720),Tibet,-1,-1,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Attingal_Outbreak,1721,1721,British East India Company,,Attingal Outbreak,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_Comuneros_(Paraguay),1721,1735,Spanish Empire,Jesuits,Revolt of the Comuneros (Paraguay),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Chickasaw_Wars,1721,1763,"Great Britain,Chickasaw","France,Choctaw,Illini",Chickasaw Wars,Mississippi River,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Father_Rale%27s_War,1722,1725,"New England Colonies,Mohawk","Wabanaki Confederacy,Abenaki,Pequawket,Miꞌkmaq,Maliseet",Father Rale's War,"New England,Nova Scotia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Persian_War_(1722%E2%80%931723),1722,1723,"Russian Empire,Ukrainian Cossacks,Kingdom of Kartli,Kabardians,Kalmyk Khanate,Shamkhalate of Tarki",Safavid dynasty,Russo-Persian War (1722–1723),"Caucasus,Iran",36672,unknown,61047,unknown,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Hotaki_War_(1722%E2%80%931727),1722,1727,Ottoman Empire,Hotak dynasty,Ottoman–Hotaki War (1722–1727),"Hamedan,Azerbaijan,South Caucasus",-1,-1,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Saltpeter_Wars,1725,1745,,,Saltpeter Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Appeal_War,1726,1727,County of East Frisia,,Appeal War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Spanish_War_(1727%E2%80%931729),1727,1729,Spain,Great Britain,Anglo-Spanish War (1727–1729),"Gibraltar,Porto Bello,Mediterranean Sea",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fox_Wars#Second_Fox_War,1728,1733,France,Fox people,Fox Wars,Near the Fort of Detroit,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Patrona_Halil,1730,1730,Ottoman Empire,Janissaries,Patrona Halil,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Persian_War_(1730%E2%80%931735),1730,1735,Safavid dynasty,Ottoman Empire,Ottoman–Persian War (1730–1735),"Caucasus,Mesopotamia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1733_slave_insurrection_on_St._John,1733,1733,Danish West India Company,,1733 slave insurrection on St. John,"Sankt Jan,Danish West Indies,Saint John, U.S. Virgin Islands",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Polish_Succession,1733,1738,"Poland loyal to Stanisław Leszczyński,France,Spain,Sardinia,Duchy of Parma","Poland loyal to Augustus,Russia,Austria,Saxony,Prussia",War of the Polish Succession,"Poland,Rhineland,Italy",20000,27700,-1,-1,False,0
https://en.wikipedia.org/wiki/Miao_Rebellion_(1735%E2%80%9336),1735,1736,Qing dynasty,Miao,Miao Rebellion (1735–36),"Guizhou,China",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Spanish%E2%80%93Portuguese_War_(1735%E2%80%931737),1735,1737,Portuguese Empire,Spanish Empire,Spanish–Portuguese War (1735–1737),"Banda Oriental,South America",-1,-1,2000,6000,False,0
https://en.wikipedia.org/wiki/Russo%E2%80%93Turkish_War_(1735%E2%80%931739),1735,1739,"Russia,Cossack Hetmanate,Austria","Ottoman Empire,Crimean Khanate",Russo–Turkish War (1735–1739),"Balkans,Eastern Europe",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bashkirs#Bashkir_rebellions_of_the_17th%E2%80%9318th_centuries,1735,1740,Russian Empire,Bashkirs,Bashkirs,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Nader_Shah%27s_invasion_of_India,1738,1739,Afsharid dynasty,Mughal Empire,Nader Shah's invasion of India,India,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Stono_Rebellion,1739,1739,Kingdom of Great Britain,,Stono Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_Jenkins%27_Ear,1739,1748,Spanish Empire,Kingdom of Great Britain,War of Jenkins' Ear,"New Granada,Caribbean,Florida,Georgia,Pacific,Atlantic",20409,9686,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Austrian_Succession,1740,1748,"France,Prussia,Spain,Bavaria,Saxony,Sicily,Naples,Republic of Genoa,Sweden","Austria,Great Britain,Hanover,Dutch Republic,Saxony,Sardinia,Russia",War of the Austrian Succession,,191040,201180,220001,120000,False,0
https://en.wikipedia.org/wiki/First_Silesian_War,1740,1742,Prussia,Austria,First Silesian War,"Silesia,Moravia,Bohemia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Java_War_(1741%E2%80%931743),1741,1743,Dutch East India Company,,Java War (1741–1743),Java,-1,-1,23500,3400,False,0
https://en.wikipedia.org/wiki/Russo-Swedish_War_(1741%E2%80%931743),1741,1743,Russia,Sweden,Russo-Swedish War (1741–1743),"Finland,Russia",unknown,7000,26000,18000,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Persian_War_(1743%E2%80%931746),1743,1746,Afsharid dynasty,Ottoman Empire,Ottoman–Persian War (1743–1746),"Iraq,Armenia,Georgia,Persia,Eastern Anatolia",-1,-1,375006,unknown,False,0
https://en.wikipedia.org/wiki/Dagohoy_rebellion,1744,1829,Spain,Boholano,Dagohoy rebellion,"Bohol,Philippines",unknown,19913,2200,23000,False,0
https://en.wikipedia.org/wiki/King_George%27s_War,1744,1748,"Great Britain,British America,Iroquois Confederacy","France,New France,Wabanaki Confederacy",King George's War,North America,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Silesian_War,1744,1745,Prussia,Austria,Second Silesian War,"Silesia,Bohemia,Upper Saxony",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jacobite_rising_of_1745,1745,1746,Great Britain,"Jacobites,Kingdom of France",Jacobite rising of 1745,Great Britain,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Carnatic_War,1746,1748,Kingdom of Great Britain,"Kingdom of France,French East India Company",First Carnatic War,"Carnatic region,South India",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Choctaw_Civil_War,1747,1750,,,Choctaw Civil War,American South,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Afsharid_dynasty#Civil_war_and_downfall_of_the_Afsharids,1747,1796,Afsharid dynasty,Qajar dynasty,Afsharid dynasty,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Carnatic_Wars#Second_Carnatic_War,1749,1754,"Great Britain,British East India Company,Sepoys,Maratha allies","France,French East India Company,Nawab of Arcot",Carnatic Wars,"Carnatic region,South India",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Third_Javanese_War_of_Succession,1749,1757,"Mataram Sultanate,Yogyakarta Sultanate,Surakarta Sunanate,Dutch East India Company",,Third Javanese War of Succession,"Mataram Sultanate,Central Java,Indonesia",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Konbaung%E2%80%93Hanthawaddy_War,1752,1757,Konbaung Dynasty,"Restored Hanthawaddy Kingdom,French East India Company",Konbaung–Hanthawaddy War,"Upper Burma,Lower Burma",unknown,unknown,55005,37004,False,0
https://en.wikipedia.org/wiki/French_and_Indian_War,1754,1763,"Great Britain,British America,Iroquois Confederacy,Wyandot,Catawba,Cherokee,Mingos","France,New France,Wabanaki Confederacy,Abenaki,Algonquin,Caughnawaga Mohawk,Lenape,Miꞌkmaq,Ojibwa,Odawa,Shawnee",French and Indian War,,13415,unknown,42001,10002,False,0
https://en.wikipedia.org/wiki/Guaran%C3%AD_War,1756,1756,"Portugal,Spain",Guaraní,Guaraní War,Misiones Orientales,4,1511,3000,unknown,False,0
https://en.wikipedia.org/wiki/Seven_Years%27_War,1756,1763,"Great Britain,Hanover,Prussia,Iroquois Confederacy,Portugal,Wyandot,Catawba,Cherokee","France,Austria,Russia,Spain,Sweden,Saxony,Mughal Empire,Wabanaki Confederacy,Caughnawaga Mohawk,Algonquin,Abenaki,Lenape,Ojibwa,Odawa,Shawnee",Seven Years' War,"Europe,North America,Caribbean,South America,Africa,Indian subcontinent,Philippine Archipelago",395011,948669,300000,1000000,False,0
https://en.wikipedia.org/wiki/Third_Silesian_War,1756,1763,Prussia,Austria,Third Silesian War,Central Europe,180000,145000,-1,-1,False,0
https://en.wikipedia.org/wiki/Carnatic_Wars#Third_Carnatic_War,1757,1763,British East India Company,"Nawab of Bengal,French East India Company,Dutch East India Company",Carnatic Wars,"Carnatic region,South India",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Pomeranian_War,1757,1762,"Sweden,Russia",Prussia,Pomeranian War,"Swedish Pomerania,Prussian Pomerania,Brandenburg,Mecklenburg-Schwerin",3473,2599,30028,25013,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_Altishahr_Khojas,1757,1759,Qing dynasty,,Revolt of the Altishahr Khojas,"Xinjiang,China,Tajikistan,Afghanistan",unknown,unknown,15002,200000,False,0
https://en.wikipedia.org/wiki/Anglo-Cherokee_War,1758,1761,Great Britain,Cherokee,Anglo-Cherokee War,"South Carolina,North Carolina,Tennessee",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Burmese%E2%80%93Siamese_War_(1759%E2%80%931760),1759,1760,Burma,Siam,Burmese–Siamese War (1759–1760),"Tenasserim coast,Gulf of Siam coast,Suphanburi,Ayutthaya",unknown,unknown,49514,136819,False,0
https://en.wikipedia.org/wiki/Tacky%27s_War,1760,1760,Great Britain,,Tacky's War,Colony of Jamaica,120,900,-1,-1,False,0
https://en.wikipedia.org/wiki/Jacinto_Canek#The_revolt,1761,1761,Spain,,Jacinto Canek,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Fantastic_War,1762,1763,"Portugal,Great Britain","Spain,France",Fantastic War,"Portugal,Spain,South America",867,30053,15177,42000,False,0
https://en.wikipedia.org/wiki/Berbice_slave_uprising,1763,1764,Dutch Republic,,Berbice slave uprising,"Berbice,Guyana",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Pontiac%27s_War,1763,1766,Great Britain,"Pontiac,Seneca",Pontiac's War,Great Lakes region,4912,206,3003,3502,False,0
https://en.wikipedia.org/wiki/Russo-Circassian_War,1763,1864,Russian Empire,"Circassia,Caucasian Imamate,Sadzen",Russo-Circassian War,Circassia,613,700,585,46,False,0
