https://en.wikipedia.org/wiki/Akizuki_Rebellion,1876,1876,Empire of Japan,,Akizuki Rebellion,"Akizuki,Fukuoka Prefecture,Japan",10,176,18,870,False,0
https://en.wikipedia.org/wiki/Hagi_Rebellion,1876,1876,Empire of Japan,Choshu Domain,Hagi Rebellion,"Hagi,Yamaguchi Prefecture,Japan",462,151,109430,200,False,0
https://en.wikipedia.org/wiki/Colombian_Civil_War_of_1876,1876,1877,,,Colombian Civil War of 1876,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Great_Sioux_War_of_1876,1876,1877,"United States,Shoshone,Crow Nation,Pawnee","Arapaho,Cheyenne,Lakota",Great Sioux War of 1876,"Montana Territory,Dakota Territory,Wyoming Territory,Nebraska,Crow Indian Reservation,[1],[2],[3],[4]",300,265,-1,-1,False,0
https://en.wikipedia.org/wiki/Qing_reconquest_of_Xinjiang,1876,1878,Qing dynasty,Kashgaria,Qing reconquest of Xinjiang,Xinjiang,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Montenegrin%E2%80%93Ottoman_War_(1876%E2%80%9378),1876,1878,Montenegro,Ottoman Empire,Montenegrin–Ottoman War (1876–78),"Principality of Montenegro,Herzegovina,Ottoman Empire",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Nez_Perce_War,1877,1877,United States,Nez Perce,Nez Perce War,"Oregon,Idaho,Wyoming,Montana",272,1169,1500,750,False,0
https://en.wikipedia.org/wiki/Satsuma_Rebellion,1877,1877,Empire of Japan,Satsuma Domain,Satsuma Rebellion,"Kyūshū,Japan",15001,25003,227010,60000,False,0
https://en.wikipedia.org/wiki/San_Elizario_Salt_War,1877,1878,United States,,San Elizario Salt War,"El Paso County,Texas,United States",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Xhosa_Wars#Ninth_war_.281877.E2.80.931879.29,1877,1879,"British Empire,Mfengu",,Xhosa Wars,"Eastern Cape,South Africa,Cape Colony",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Turkish_War_(1877%E2%80%9378),1877,1878,"Russian Empire,Serbia,Romania,Montenegro,Bulgarian volunteers",Ottoman Empire,Russo-Turkish War (1877–78),"Balkans,Caucasus",81166,290028,260000,281000,False,0
https://en.wikipedia.org/wiki/Cheyenne_War,1877,1879,United States,Cheyenne,Cheyenne War,"Oklahoma,Kansas,Nebraska,South Dakota,Montana,United States",150,50,297,1000,False,0
https://en.wikipedia.org/wiki/Bannock_War,1878,1878,United States,"Bannock,Northern Shoshone",Bannock War,"Idaho,Oregon",27,22,900,1400,False,0
https://en.wikipedia.org/wiki/Kanak_people#Revolt,1878,1878,French Republic,Kanaks,Kanak people,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Lincoln_County_War,1878,1878,Regulators,"John Kinney Gang,Jesse Evans Gang,Seven Rivers Warriors",Lincoln County War,"Lincoln County,New Mexico Territory",46,46,-1,-1,False,0
https://en.wikipedia.org/wiki/Kumanovo_Uprising,1878,1878,Ottoman Empire,,Kumanovo Uprising,"Kumanovo,Kosovo Vilayet,North Macedonia",170,unknown,1021,unknown,False,0
https://en.wikipedia.org/wiki/Epirus_Revolt_of_1878,1878,1878,Ottoman Empire,,Epirus Revolt of 1878,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1878_Greek_Macedonian_rebellion,1878,1878,Ottoman Empire,,1878 Greek Macedonian rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Kresna%E2%80%93Razlog_Uprising,1878,1879,Ottoman Empire,,Kresna–Razlog Uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Anglo-Afghan_War,1878,1880,British Empire,Afghanistan,Second Anglo-Afghan War,"Afghanistan,Pakistan",5000,9850,-1,-1,False,0
https://en.wikipedia.org/wiki/Conquest_of_the_Desert,1878,1885,Argentina,,Conquest of the Desert,"Puelmapu,Patagonia,Pampas",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Nauruan_Civil_War,1878,1888,"Aweida,German Empire",,Nauruan Civil War,,2800,2800,-1,-1,False,0
https://en.wikipedia.org/wiki/Little_War_(Cuba),1879,1880,Kingdom of Spain,Cuba,Little War (Cuba),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jementah_Civil_War,1879,1879,Johor Sultanate,,Jementah Civil War,"Muar,Kesang,Jementah,Segamat",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Zulu_War,1879,1879,"British Empire,Colony of Natal",Zulu Kingdom,Anglo-Zulu War,South Africa,2158,10432,99634,35000,False,0
https://en.wikipedia.org/wiki/War_of_the_Pacific,1879,1883,Republic of Chile,"Republic of Peru,Republic of Bolivia",War of the Pacific,"Peru,Bolivia",34014,20172,67282,43493,False,0
https://en.wikipedia.org/wiki/Sheepeater_Indian_War,1879,1879,United States,Turakina,Sheepeater Indian War,Idaho,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Victorio%27s_War,1879,1881,"United States,Mexico",Apache,Victorio's War,Southwest United States,-1,-1,2000,150,False,0
https://en.wikipedia.org/wiki/Basuto_Gun_War,1880,1881,Basotho,Cape Colony,Basuto Gun War,"Qalabane,Lesotho",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Brsjak_Revolt,1880,1881,Ottoman Empire,,Brsjak Revolt,"Monastir Vilayet,North Macedonia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Boer_War,1880,1881,South African Republic,British Empire,First Boer War,South African Republic,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mapuche_uprising_of_1881,1881,1881,Chile,,Mapuche uprising of 1881,Araucanía,1400,1400,-1,-1,False,0
https://en.wikipedia.org/wiki/French_occupation_of_Tunisia,1881,1881,France,Tunisia,French occupation of Tunisia,Tunisia,782,782,28013,28013,False,0
https://en.wikipedia.org/wiki/Mahdist_War,1881,1899,"Egypt,British Empire,Italy,Belgium,Ethiopian Empire","Mahdist,Sudan",Mahdist War,"Sudan,Egypt,Eritrea,Ethiopia,Uganda",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mandingo_Wars,1882,1898,French Third Republic,Wassoulou Empire,Mandingo Wars,West Africa,unknown,unknown,50000,65000,False,0
https://en.wikipedia.org/wiki/Pleasant_Valley_War,1882,1892,Arizona Rangers,,Pleasant Valley War,"Tonto Basin,Arizona Territory,United States",85,85,-1,-1,False,0
https://en.wikipedia.org/wiki/Ekumeku_Movement,1883,1914,British Empire,,Ekumeku Movement,"Agbor,Onitsha",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Timok_Rebellion,1883,1883,Kingdom of Serbia,,Timok Rebellion,"Timok Valley,Kingdom of Serbia",721,unknown,3000,2,False,0
https://en.wikipedia.org/wiki/First_Madagascar_expedition,1883,1885,French Third Republic,Merina Kingdom,First Madagascar expedition,Madagascar,unknown,unknown,6,unknown,False,0
https://en.wikipedia.org/wiki/Tonkin_Campaign,1883,1886,French Third Republic,"Qing Dynasty,Black Flag Army,Nguyen Dynasty",Tonkin Campaign,Vietnam,2642,12766,35000,63000,False,0
https://en.wikipedia.org/wiki/Peruvian_civil_war_of_1884%E2%80%931885,1884,1885,Bolivia,Chile,Peruvian civil war of 1884–1885,Peru,-1,-1,4800,8000,False,0
https://en.wikipedia.org/wiki/Chichibu_Incident,1884,1884,Empire of Japan,,Chichibu Incident,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sino-French_War,1884,1885,"French Third Republic,Annam Protectorate","Qing Dynasty of China,Nguyen Dynasty,Black Flag Army",Sino-French War,"Southeastern China,Taiwan,Northern Vietnam",9450,10006,35000,60000,False,0
https://en.wikipedia.org/wiki/Mandor_Rebellion,1884,1885,Dutch Empire,,Mandor Rebellion,Borneo,unknown,unknown,4000,12000,False,0
https://en.wikipedia.org/wiki/North-West_Rebellion,1885,1885,Dominion of Canada,"Provisional Government of Saskatchewan,Cree,Assiniboine",North-West Rebellion,"Saskatchewan,Alberta",203,151,5504,533,False,0
https://en.wikipedia.org/wiki/Serbo-Bulgarian_War,1885,1885,Principality of Bulgaria,Kingdom of Serbia,Serbo-Bulgarian War,"Serbia,Bulgaria",5340,4782,60000,50000,False,0
https://en.wikipedia.org/wiki/Third_Anglo-Burmese_War,1885,1885,British Empire,Third Burmese Empire,Third Anglo-Burmese War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jambi_Uprising,1885,1885,Dutch Empire,,Jambi Uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Samoan_Civil_War,1886,1894,,Tamasese,Samoan Civil War,"Apia,Upolu,Samoa,Pacific Ocean",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Karonga_War,1887,1889,"African Lakes Corporation,Ngonde","Swahili,Henga",Karonga War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hawaiian_rebellions_(1887%E2%80%9395),1887,1895,"Hawaiian League,Republic of Hawaii,United States","Kingdom of Hawaii,United States,Empire of Japan,United Kingdom,Redshirts,Hawaiian Patriotic League",Hawaiian rebellions (1887–95),Hawaiian Islands,-1,-1,605,1500,False,0
https://en.wikipedia.org/wiki/1888%E2%80%931893_Uprisings_of_Hazaras,1888,1893,Emirate of Afghanistan,Hazaras,1888–1893 Uprisings of Hazaras,"Hazarajat,Afghanistan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sikkim_Expedition,1888,1888,British Empire,Tibet,Sikkim Expedition,"Sikkim,Chumbi Valley",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Abushiri_Revolt,1888,1889,German Empire,,Abushiri Revolt,"German East Africa,Tanzania",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ammiyya,1889,1890,,,Ammiyya,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Johnson_County_War,1889,1893,Homesteaders,Cattle Barons,Johnson County War,"Powder River Country,Johnson County,Wyoming,United States",63,63,-1,-1,False,0
https://en.wikipedia.org/wiki/Edi_Expedition,1890,1890,Dutch Empire,,Edi Expedition,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Revolution_of_the_Park,1890,1890,Argentina,Civic Union,Revolution of the Park,Buenos Aires,1800,1800,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Franco-Dahomean_War,1890,1890,French Third Republic,Kingdom of Dahomey,First Franco-Dahomean War,"Ouémé Department,Benin",3000,99,8000,1968,False,0
https://en.wikipedia.org/wiki/Castaic_Range_War,1890,1916,Los Angeles Rangers,,Castaic Range War,"Castaic, California",61,61,-1,-1,False,0
https://en.wikipedia.org/wiki/Tom_Horn#Colorado_Range_War,1895,1900,Cattle Barons,Homesteader,Tom Horn,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ghost_Dance_War,1890,1891,United States,Sioux,Ghost Dance War,South Dakota,114,351,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Mulayda,1891,1891,Nejd,Jabal Shammar,Battle of Mulayda,"Qassim region,Saudi Arabia",unknown,unknown,27000,24000,False,0
https://en.wikipedia.org/wiki/Yemeni%E2%80%93Ottoman_Conflicts#Yemeni_Rebellion_of_1891,1891,1891,Ottoman Empire,Zaidis,Yemeni–Ottoman Conflicts,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hunza-Nagar_Campaign,1891,1891,British Raj,"Hunza,Nagar",Hunza-Nagar Campaign,Nagar,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Manipur_War,1891,1891,British Raj,Kingdom of Manipur,Anglo-Manipur War,Kingdom of Manipur,26,184,404,3209,False,0
https://en.wikipedia.org/wiki/Chilean_Civil_War_of_1891,1891,1891,"Congressist Junta,Navy of Chile","Republic of Chile,Army of Chile",Chilean Civil War of 1891,"Chilean Sea,Tarapacá,Atacama,Valparaíso Region",unknown,1,40002,10005,False,0
https://en.wikipedia.org/wiki/Garza_Revolution,1891,1893,"Mexico,United States",,Garza Revolution,"Coahuila,Mexico,Texas,United States",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Dato%27_Bahaman#Semantan_War,1891,1894,British Empire,,Dato' Bahaman,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bafut_Wars,1891,1907,German Empire,Fondom of Bafut,Bafut Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hazaras#Second_uprising,1892,1892,Emirate of Afghanistan,Hazaras,Hazaras,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Franco-Dahomean_War,1892,1894,French Third Republic,Kingdom of Dahomey,Second Franco-Dahomean War,"Ouémé Department,Zou Department,Benin",9000,730,10000,4764,False,0
https://en.wikipedia.org/wiki/Congo_Arab_war,1892,1894,Congo Free State,"Zanzibari,Arab,Slave traders",Congo Arab war,Congo Free State,1,1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hazaras#Third_uprising,1893,1893,Emirate of Afghanistan,Hazaras,Hazaras,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Al_Wajbah,1893,1893,Al Thani,Ottoman Empire,Battle of Al Wajbah,Al Wajbah Fort,403,135,7001,503,False,0
https://en.wikipedia.org/wiki/Franco-Siamese_War,1893,1893,"France,French Indochina",Siam,Franco-Siamese War,"French Indochina,Siam",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Macedonian_Struggle,1893,1908,"Ethniki Etaireia,Internal Macedonian Revolutionary Organization,Bulgarian Secret Revolutionary Brotherhood,Boatmen of Thessaloniki,Serbian Chetnik Organization",Ottoman Empire,Macedonian Struggle,Ottoman Macedonia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rabih_az-Zubayr#Conquest_of_Borno_(1893),1893,1893,,Bornu Empire,Rabih az-Zubayr,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Melillan_campaign,1893,1894,Kingdom of Spain,"Rif,Kingdom of Morocco",First Melillan campaign,"er-Rif,Morocco,Melilla,Spain",-1,-1,25000,40000,False,0
https://en.wikipedia.org/wiki/First_Matabele_War,1893,1894,"British South Africa Company,Tswana",Ndebele,First Matabele War,"Matabeleland,Mashonaland",101,10001,1750,100000,False,0
https://en.wikipedia.org/wiki/Revolta_da_Armada,1893,1894,First Brazilian Republic,,Revolta da Armada,Rio de Janeiro,4,12,27,27,False,0
https://en.wikipedia.org/wiki/Federalist_Riograndense_Revolution,1893,1895,First Brazilian Republic,"Federalist Rebels,National Party",Federalist Riograndense Revolution,"South Region, Brazil",10000,10000,22000,8000,False,0
https://en.wikipedia.org/wiki/Peruvian_civil_war_of_1894%E2%80%931895,1894,1895,,Government of Peru,Peruvian civil war of 1894–1895,Peru,4000,4000,4000,5000,False,0
https://en.wikipedia.org/wiki/1894_Sasun_rebellion,1894,1894,Ottoman Empire,,1894 Sasun rebellion,"Sason,Bitlis Vilayet,Ottoman Empire",20001,551,8001,10001,False,0
https://en.wikipedia.org/wiki/Revolution_of_the_44,1894,1894,Salvadoran Rebels,Salvadoran Government,Revolution of the 44,El Salvador,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Donghak_Peasant_Revolution,1894,1894,"Joseon Dynasty,Empire of Japan",Donghak,Donghak Peasant Revolution,Korea,6000,unknown,53000,625000,False,0
https://en.wikipedia.org/wiki/First_Sino-Japanese_War,1894,1895,Empire of Japan,Qing Empire,First Sino-Japanese War,"Korea,Manchuria,Taiwan,Yellow Sea",35003,17069,630000,240616,False,0
https://en.wikipedia.org/wiki/Second_Madagascar_expedition,1894,1895,French Third Republic,Merina Kingdom,Second Madagascar expedition,Madagascar,6025,unknown,21000,70000,False,0
https://en.wikipedia.org/wiki/Jandamarra,1894,1897,British Empire,,Jandamarra,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mat_Salleh_Rebellion,1894,1900,British Empire,,Mat Salleh Rebellion,"North Borneo,Sabah",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Japanese_invasion_of_Taiwan_(1895),1895,1895,Empire of Japan,Republic of Formosa,Japanese invasion of Taiwan (1895),"Taiwan,Pescadores Islands",5321,14000,44000,75000,False,0
https://en.wikipedia.org/wiki/Dungan_revolt_(1895%E2%80%9396),1895,1896,Qing Empire,,Dungan revolt (1895–96),"Qinghai,Gansu",unknown,unknown,3,unknown,False,0
https://en.wikipedia.org/wiki/Zeitun_Rebellion_(1895%E2%80%9396),1895,1896,,Ottoman Empire,Zeitun Rebellion (1895–96),"Zeitun,Aleppo Vilayet",6001,30003,7500,58000,False,0
https://en.wikipedia.org/wiki/Menalamba_rebellion,1895,1897,French Third Republic,,Menalamba rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Ashanti_wars#Fourth_Anglo-Ashanti_War,1895,1896,United Kingdom,Ashanti Empire,Anglo-Ashanti wars,"Asanteman,West Africa,Ghana",1100,2300,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Italo-Ethiopian_War,1895,1896,"Ethiopia,Eritrean",Kingdom of Italy,First Italo-Ethiopian War,"Eritrea,Ethiopia",35937,34022,43017,296010,False,0
https://en.wikipedia.org/wiki/Cuban_War_of_Independence,1895,1898,"Cuba,United States",Kingdom of Spain,Cuban War of Independence,Cuba,8919,62728,54083,196001,False,0
https://en.wikipedia.org/wiki/1896%E2%80%931897_Greek_Macedonian_rebellion,1896,1897,Ottoman Empire,,1896–1897 Greek Macedonian rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Defense_of_Van_(1896),1896,1896,Ottoman Empire,,Defense of Van (1896),"Van,Van Vilayet",unknown,20352,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Khaua-Mbandjeru_Rebellion,1896,1896,German Empire,,Khaua-Mbandjeru Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Zanzibar_War,1896,1896,British Empire,Zanzibar,Anglo-Zanzibar War,"Zanzibar Town,Zanzibar Sultanate",2,505,1055,2807,False,0
https://en.wikipedia.org/wiki/War_of_Canudos,1896,1897,Brazil,,War of Canudos,"Bahia,Brazil",5000,25150,12000,25000,False,0
https://en.wikipedia.org/wiki/Batetela_Rebellion,1896,1897,Congo Free State,Tetela rebels,Batetela Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Matabele_War,1896,1897,British South Africa Company,"Ndebele,Shona",Second Matabele War,"Matabeleland,Mashonaland",400,50000,-1,-1,False,0
https://en.wikipedia.org/wiki/Philippine_Revolution,1896,1898,"Katipunan,Sovereign Tagalog Nation,First Philippine Republic,United States",Kingdom of Spain,Philippine Revolution,Philippines,unknown,unknown,100000,140400,False,0
https://en.wikipedia.org/wiki/Greco-Turkish_War_(1897),1897,1897,Ottoman Empire,Kingdom of Greece,Greco-Turkish War (1897),"Greece,Epirus,Thessaly,Crete",4020,3411,121514,77640,False,0
https://en.wikipedia.org/wiki/Intentona_de_Yauco,1897,1897,Spain,,Intentona de Yauco,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Benin_Expedition_of_1897,1897,1897,British Empire,Kingdom of Benin,Benin Expedition of 1897,"Benin City,Benin Empire",-1,-1,1200,unknown,False,0
https://en.wikipedia.org/wiki/Tirah_Campaign,1897,1898,United Kingdom,Pathans of Afghanistan,Tirah Campaign,"Tirah Valley,British India",-1,-1,34883,90001,False,0
https://en.wikipedia.org/wiki/1898_Baloch_uprising,1898,1898,,,1898 Baloch uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Abushiri_revolt,1888,1889,"German East Africa Company,German Empire,British Empire",,Abushiri revolt,"German East Africa,Tanzania",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Andijan_uprising_of_1898,1898,1898,Russian Empire,,Andijan uprising of 1898,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Spanish%E2%80%93American_War,1898,1898,"United States,Republic of Cuba,First Philippine Republic,Katipunan",Kingdom of Spain,Spanish–American War,"Cuba,Puerto Rico,Caribbean Sea,Philippines,Guam",4174,58098,165343,467004,False,0
https://en.wikipedia.org/wiki/Negros_Revolution,1898,1898,Katipunan,Kingdom of Spain,Negros Revolution,"Negros,Philippines",unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Federal_Revolution_of_1899,1898,1899,Liberal Party,Conservative Party,Federal Revolution of 1899,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Samoan_Civil_War,1898,1899,Samoa,,Second Samoan Civil War,"Apia,Upolu,Samoa,Pacific Ocean",24,129,-1,-1,False,0
https://en.wikipedia.org/wiki/1898_Baloch_uprising,1898,1898,British Empire,"Mir Baloch Khan,Mir Mehrab Khan Nausherwani",1898 Baloch uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Voulet-Chanoine_Mission,1898,1900,French Third Republic,,Voulet-Chanoine Mission,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Kouss%C3%A9ri,1899,1901,"France,Kingdom of Baguirmi",,Battle of Kousséri,"Kousséri,Cameroun",5500,103,10000,1500,False,0
https://en.wikipedia.org/wiki/Boxer_Rebellion,1899,1901,"Empire of Japan,Russian Empire,British Empire,French Third Republic,United States,German Empire,Kingdom of Italy","Righteous Harmony Society,Qing Empire of China",Boxer Rebellion,Northern China,100000,100000,324799,500005,False,0
https://en.wikipedia.org/wiki/Second_Boer_War,1899,1902,"British Empire,Cape Colony,Natal Colony,British India,Australia,Canada,New Zealand","Orange Free State,South African Republic,Foreign volunteers",Second Boer War,"South Africa,Lesotho,Eswatini,[1]",99284,51445,703004,68415,False,0
https://en.wikipedia.org/wiki/Thousand_Days%27_War,1899,1902,Colombian Conservative Party,Colombian Liberal Party,Thousand Days' War,"Departments of Colombia,Department of Panama",120001,120001,-1,-1,False,0
https://en.wikipedia.org/wiki/Philippine%E2%80%93American_War,1899,"1902
(Malvar surrender)
1913
(Irreconcilables active)","United States,Philippine Constabulary,Philippine Scouts","First Philippine Republic,Katipunan,Pulajanes,Sultanate of Sulu,Moro people",Philippine–American War,Philippines,19,8,5,5,False,0
https://en.wikipedia.org/wiki/Acre_War,1899,1903,"Brazil,Acre",Bolivia,Acre War,"Acre,Bolivia",unknown,unknown,unknown,unknown,False,0
