https://en.wikipedia.org/wiki/Battle_of_Soissons_(923),923,923,['Carolingians'],['Robertians'],Battle of Soissons (923),"['Soissons', 'Aisne']",7121,11973,15,22,False,1
https://en.wikipedia.org/wiki/Battle_of_Drava_River,925,925,['Duchy of Croatia'],['Principality of Hungary'],Battle of Drava River,"['Drava', 'Slavonia', 'Principality of Lower Pannonia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Bosnian_Highlands,926,926,['Kingdom of Croatia'],['Bulgarian Empire'],Croatian–Bulgarian battle of 926,['Bosnia and Herzegovina'],unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Firenzuola,929,929,"['Kingdom of Burgundy', 'March of Ivrea']",['Kingdom of Italy'],Battle of Firenzuola,['Firenzuola'],unknown,1500,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,929,929,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Battle_of_Riade,933,933,"['East Francia', 'Kingdom of Germany']",['Principality of Hungary'],Battle of Riade,[],unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Brunanburh,937,937,['Kingdom of England'],"['Kingdom of Dublin', 'Kingdom of Scotland', 'Kingdom of Strathclyde']",Battle of Brunanburh,['England'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_B%E1%BA%A1ch_%C4%90%E1%BA%B1ng_(938),938,938,['Principality of Jinghai'],['Southern Han'],Battle of Bạch Đằng (938),"['Vietnam', 'Coordinates', '20.8442°N 106.6317°E']",unknown,10002,unknown,20001,False,1
https://en.wikipedia.org/wiki/Battle_of_Simancas,939,939,['Kingdom of León'],['Caliphate of Córdoba'],Battle of Simancas,"['Simancas', 'Spain']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,939,939,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Battle_of_Iskhabad,940,940,['Samanids'],"['Ziyarid dynasty', 'Firuzanids']",Battle of Iskhabad,['Ray'],unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_al-Mada%27in,942,942,"['Hamdanid', 'Mosul']","['Baridis', 'Basra']",Battle of al-Mada'in,"[""al-Mada'in"", 'Iraq']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Wels,943,943,"['East Francia', 'Duchy of Bavaria', 'March of Carinthia']",['Principality of Hungary'],Battle of Wels,"['Wels', 'Austria']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Baghdad_(946),946,946,['Buyid amirate of Iraq'],['Hamdanid amirate of Mosul'],Battle of Baghdad (946),"['Baghdad', 'Iraq']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Takkolam,949,949,"['Chola Empire', 'Chera Perumals']","['Rashtrakuta Empire', 'Western Gangas', 'Bana Kingdom']",Battle of Takkolam,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Marash_(953),953,953,['Byzantine Empire'],"['Hamdanid', 'Emirate of Aleppo']",Battle of Marash (953),['Marash'],-1,-1,unknown,600,False,1
https://en.wikipedia.org/wiki/Battle_of_Lechfeld,955,955,"['Kingdom of Germany', 'Duchy of Saxony', 'Duchy of Thuringia', 'Duchy of Bavaria', 'Duchy of Swabia', 'Bohemia']",['Principality of Hungary'],Battle of Lechfeld,"['Augsburg', 'Bavaria']",unknown,unknown,16000,18000,False,1
https://en.wikipedia.org/wiki/Turkey,956,956,none,none,Turkey,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Shouzhou,955-957,955-957,['Later Zhou'],['Southern Tang'],Siege of Shouzhou,[],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Raban,958,958,['Byzantine Empire'],"['Hamdanid', 'Emirate of Aleppo']",Battle of Raban,['Syria (region)'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Andrassos,960,960,['Byzantine Empire'],"['Hamdanid', 'Emirate of Aleppo']",Battle of Andrassos,['[a]'],unknown,300,unknown,33000,False,1
https://en.wikipedia.org/wiki/Siege_of_Chandax,961,961,['Emirate of Crete'],['Byzantine Empire'],Siege of Chandax,"['Chandax', 'Crete']",-1,-1,40000,34000,False,1
https://en.wikipedia.org/wiki/Battle_of_Bauds,962,962,['Kingdom of Denmark'],['Kingdom of Alba'],Battle of Bauds,"['Cullen', 'Scotland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,962,962,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Straits,965,965,['Byzantine Empire'],"['Fatimid Caliphate', 'Kalbid', 'Emirate of Sicily']",Battle of the Straits,['Straits of Messina'],1000,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Silistra,968,968,['Bulgaria'],"[""Kievan Rus'""]",Battle of Silistra,"['Silistra', 'Bulgaria', 'Romania']",unknown,unknown,30000,60000,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,968,968,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Sviatoslav%27s_invasion_of_Bulgaria,969,969,"[""Kievan Rus'"", 'Pechenegs', 'Magyars']",['Bulgaria'],Sviatoslav's invasion of Bulgaria,"['Moesia', 'Thrace']",-1,-1,60000,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,969,969,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Battle_of_Arcadiopolis_(970),970,970,['Byzantine Empire'],"[""Kievan Rus'"", 'Bulgarians', 'Magyars', 'Pechenegs']",Battle of Arcadiopolis (970),"['Lüleburgaz', 'Turkey']",70,unknown,22005,40009,False,1
https://en.wikipedia.org/wiki/Battle_of_Dorostolon,971,971,['Byzantine Empire'],"[""Kievan Rus'""]",Siege of Dorostolon,"['Silistra', 'Bulgaria']",350,22000,58343,30006,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,971,971,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Battle_of_Cedynia,972,972,['Polans'],['Saxon Eastern March'],Battle of Cedynia,['Cedynia'],unknown,unknown,4000,5300,False,1
https://en.wikipedia.org/wiki/Battle_of_Pankaleia,978 or 979,978 or 979,none,none,Battle of Pankaleia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tara_(Ireland),980,980,"['Kingdom of Meath', 'Southern Uí Néill']",['Norse Kingdom of Dublin'],Battle of Tara (Ireland),"['Hill of Tara', 'Meath']",unknown,unknown,unknown,2000,False,1
https://en.wikipedia.org/wiki/Battle_of_B%E1%BA%A1ch_%C4%90%E1%BA%B1ng_(981),981,981,"['Đại Việt', 'Early Lê dynasty']",['Song dynasty'],Song–Vietnamese war (981),['Northern Vietnam'],1200,2,10001,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Crotone,982,982,"['Holy Roman Empire', 'Principality of Benevento']",['Emirate of Sicily'],Battle of Stilo,"['Capo Colonna', 'Crotone', 'Italy']",4000,unknown,2100,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Kandalur_Salai,988,988,['Chola dynasty'],"['Chera Perumals', 'Ay dynasty']",Battle of Kandalur Salai,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Maldon,991,991,['Anglo-Saxons'],"['Norse', 'Vikings']",Battle of Maldon,"['Maldon, Essex', 'England']",unknown,unknown,unknown,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Orontes,994,994,"['Byzantine Empire', 'Hamdanids']",['Fatimid Caliphate'],Battle of the Orontes,"['Orontes River', 'Syria']",5000,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Spercheios,997,997,['Bulgarian Empire'],['Byzantine Empire'],Battle of Spercheios,"['Spercheios', 'Greece']",13000,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Apamea,998,998,['Byzantine Empire'],['Fatimid Caliphate'],Battle of Apamea,['Apamea'],50018000,2000,unknown,11000,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,998,998,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Sack_of_Thessalonica_(904),998,998,['Byzantine Empire'],['Abbasid Caliphate'],Sack of Thessalonica (904),['Thessalonica'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Glenn_Mama,999,999,"['Kingdom of Meath', 'Kingdom of Munster']","['Kingdom of Leinster', 'Norse Kingdom of Dublin']",Battle of Glenmama,"['Lyons Hill', 'Ardclough', 'County Kildare']",unknown,7004,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Lastovo,1000,1000,['Republic of Venice'],"['Kingdom of Croatia', 'Narentines']",Siege of Lastovo,"['Lastovo', 'Theme of Dalmatia', 'Byzantine Empire', 'Kingdom of Croatia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,1000,1000,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Battle_of_Peshawar_(1001),1001,1001,['Ghaznavid Empire'],['Hindu Shahi'],Battle of Peshawar (1001),"['Peshawar', 'Punjab']",2000,520001,30000,42300,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1002,1002,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vinland_(1003),1003,1003,"['Icelandic', 'Vikings']",['Skræling'],Battle of Vinland (1003),"['Vinland', 'Canada', 'Newfoundland']",22,unknown,84,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Skopje,1004,1004,['Bulgarian Empire'],['Byzantine Empire'],Battle of Skopje,"['Skopje', 'North Macedonia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Donur,1007,1007,['Western Chalukyas'],['Chola Empire'],Battle of Donur,[],-1,-1,unknown,900000,False,1
https://en.wikipedia.org/wiki/Battle_of_Chach,1008,1008,['Ghaznavid'],['Kabul Shahi'],Battle of Chach,['Mirpur'],-1,-1,13000,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1008,1008,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aqbat_al-Bakr,1010,1010,"['County of Barcelona', 'County of Empúries', 'County of Urgell']",['Caliphate of Córdoba'],Battle of Aqbat al-Bakr,"['Espiel', 'Spain']",-1,-1,10000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1010,1010,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Clontarf,1014,1014,['High King of Ireland'],"['Kingdom of Dublin', 'Kingdom of Leinster', 'Orkney', 'Mann']",Battle of Clontarf,"['Clontarf', 'Dublin']",5600,6000,7000,6600,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1014,1014,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Nesjar,1016,1016,['Olav Haraldsson'],"['Sveinn Hákonarson', 'Sweden']",Battle of Nesjar,"['Oslofjord', 'Norway']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1016,1016,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cannae_(1018),1018,1018,['Byzantine Empire'],['Lombards'],Battle of Cannae (1018),"['Cannae', 'Apulia', 'Byzantine Italy']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1018,1018,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vinland_(1003),1018,1018,"['Icelandic', 'Vikings']",['Skræling'],Battle of Vinland (1003),"['Vinland', 'Canada', 'Newfoundland']",22,unknown,84,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Skopje,1018,1018,['Bulgarian Empire'],['Byzantine Empire'],Battle of Skopje,"['Skopje', 'North Macedonia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Donur,1018,1018,['Western Chalukyas'],['Chola Empire'],Battle of Donur,[],-1,-1,unknown,900000,False,1
https://en.wikipedia.org/wiki/Battle_of_Kwiju,1019,1019,['Liao dynasty'],['Goryeo'],Battle of Kuju,"['Kusong', 'North Pyongan']",90000,unknown,208001,100001,False,1
https://en.wikipedia.org/wiki/Battle_of_Shirimni,1021,1021,['Byzantine Empire'],['Kingdom of Georgia'],Battle of Shirimni,"['Childir', 'Turkey']",-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Svindax,1022,1022,['Byzantine Empire'],['Kingdom of Georgia'],Battle of Svindax,"['Phasiane', 'Turkey']",-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Lemnos_(1024),1024,1024,none,none,Battle of Lemnos (1024),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1024,1024,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Chola_invasion_of_Srivijaya,1025,1025,['Chola Empire'],['Srivijaya'],Chola invasion of Srivijaya,"['Palembang', 'Sumatra', 'Kedah', 'Malay Peninsula', 'Srivijaya']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1025,1025,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Stiklestad,1030,1030,['hird'],['Cnut the Great'],Battle of Stiklestad,"['Stiklestad', 'Norway']",4200,4600,6600,14400,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1030,1030,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dabusiyya,1032,1032,none,none,Battle of Dabusiyya,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tafalla,1035,1035,none,none,Battle of Tafalla,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tamar%C3%B3n,1037,1037,none,none,Battle of Tamarón,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dandanaqan,1040,1040,['Ghaznavid Empire'],['Seljuk Turks'],Battle of Dandanaqan,['Merv'],unknown,unknown,79,16005,False,1
https://en.wikipedia.org/wiki/Battle_of_Olivento,1041,1041,"['Byzantine Empire', 'Varangian Guard']","['Normans', 'Lombards']",Battle of Olivento,"['Olivento', 'Apulia', 'Byzantine Italy']",unknown,unknown,1,902,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1041,1041,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Sasireti,1042,1042,"['Kingdom of Georgia', 'Varangians']","['Duchy of Kldekari', 'Byzantine', 'auxiliaries']",Battle of Sasireti,['Kingdom of Georgia'],1,unknown,1000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Bar,1042,1042,['Duklja'],['Byzantine Empire'],Battle of Bar,"['Bar', 'Duklja', 'Montenegro']",unknown,62,unknown,100000,False,1
https://en.wikipedia.org/wiki/Battle_of_M%C3%A9nf%C5%91,1044,1044,['Kingdom of Germany'],['Samuel Aba'],Battle of Ménfő,"['Ménfő', 'Hungary']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Val-%C3%A8s-Dunes,1047,1047,"['Duchy of Normandy', 'Kingdom of France']",non-state,Battle of Val-ès-Dunes,"['Caen', 'Normandy']",unknown,unknown,10000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Kapetron,1048,1048,"['Byzantine Empire', 'Duchy of Kldekari']",['Seljuq Empire'],Battle of Kapetron,"['Hasankale/Pasinler', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Civitate,1053,1053,['Normans'],"['Swabians', 'Lombards']",Battle of Civitate,['San Paolo di Civitate'],-1,-1,3500,6000,False,1
https://en.wikipedia.org/wiki/Siege_of_Medina_(1053%E2%80%9354),1053–54,1053–54,['Byzantine Empire'],non-state,Siege of Medina (1053–54),"['Mdina', 'Malta']",unknown,unknown,unknown,1501,False,1
https://en.wikipedia.org/wiki/Battle_of_Dunsinane,1054,1054,none,none,Macbeth,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1054,1054,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabfarilla,1056,1056,"['Lamtuna', 'Takrurs']",['Godala'],Battle of Tabfarilla,"['Azougui', 'Mauritania']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Lumphanan,1057,1057,['Kingdom of Alba'],['Máel Coluim mac Donnchada'],Battle of Lumphanan,"['Lumphanan', 'Aberdeenshire', 'Scotland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Kudal-Sangamam,1062,1062,['Western Chalukyas'],['Chola Empire'],Battle of Kudal-Sangamam,['Kudal-Sangamam'],-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1062,1062,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cerami,1063,1063,['Normans'],"['Kalbids', 'Zirids']",Battle of Cerami,"['Cerami', 'Troina', 'Sicily']",unknown,71,136,53000,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1063,1063,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Paterna,1065,1065,['Kingdom of Leon'],['Taifa of Valencia'],Battle of Paterna,"['Paterna', 'Province of Valencia', 'Spain']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Fulford,1066,1066,"['Kingdom of Norway', 'Earldom of Orkney', 'Kingdom of the Isles']","['Kingdom of England', 'Earldom of Northumberland', 'Earldom of Mercia']",Battle of Fulford,"['Fulford', 'East Riding of Yorkshire', 'North Yorkshire']",10000,unknown,16000,4800,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1066,1066,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vinland_(1003),1066,1066,"['Icelandic', 'Vikings']",['Skræling'],Battle of Vinland (1003),"['Vinland', 'Canada', 'Newfoundland']",22,unknown,84,unknown,False,1
https://en.wikipedia.org/wiki/Battle_on_the_Nemiga_River,1067,1067,['Principality of Polotsk'],"['Principality of Kiev', 'Principality of Chernigov', ""Principality of Pereiaslavl'""]",Battle on the Nemiga River,['Niamiha River'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Llantada,1068,1068,['Castile'],['León'],Battle of Llantada,"['Lantadilla', 'Melgar de Fernamental']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1068,1068,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vinland_(1003),1068,1068,"['Icelandic', 'Vikings']",['Skræling'],Battle of Vinland (1003),"['Vinland', 'Canada', 'Newfoundland']",22,unknown,84,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Skopje,1068,1068,['Bulgarian Empire'],['Byzantine Empire'],Battle of Skopje,"['Skopje', 'North Macedonia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Bari,1068–71,1068–71,['Byzantine Empire'],['Normans'],Siege of Bari,"['Bari', 'Apulia']",unknown,unknown,20,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Cassel_(1071),1071,1071,none,none,Battle of Cassel (1071),"['Cassel, France']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1071,1071,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Partskhisi,dated from 1073 to 1077,dated from 1073 to 1077,['Kingdom of Georgia'],['Great Seljuq Empire'],Battle of Partskhisi,['Kingdom of Georgia'],unknown,unknown,25000,48002,False,1
https://en.wikipedia.org/wiki/Battle_of_Langensalza_(1075),1075,1075,['Holy Roman Empire'],['Duchy of Saxony'],Battle of Langensalza (1075),"['Langensalza', 'Thuringia']",2765,5860,25000,7000,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1075,1075,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/L%C3%BD%E2%80%93Song_War,1077,1077,['Song dynasty'],"['Đại Việt', 'Lý dynasty']",Lý–Song War,"['Song Dynasty', 'Đại Việt']",650026,20000,1052820,303024,False,1
https://en.wikipedia.org/wiki/Battle_of_Kalavryai,1078,1078,['Nikephoros III Botaneiates'],['Nikephoros Bryennios the Elder'],Battle of Kalavrye,"['Kalavrye', 'Thrace']",unknown,unknown,30003,12003,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1078,1078,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cabra,1079,1079,['Taifa of Seville'],['Taifa of Granada'],Battle of Cabra,"['Cabra', 'Province of Córdoba', 'Spain']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Flarchheim,1080,1080,['Vratislaus II of Bohemia'],non-state,Battle of Flarchheim,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1080,1080,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dyrrhachium_(1081),1081,1081,['Byzantine Empire'],['Duchy of Apulia and Calabria'],Battle of Dyrrhachium (1081),['Dyrrhachium'],12009,unknown,25023,15003,False,1
https://en.wikipedia.org/wiki/Battle_of_Larissa,1083,1083,['Byzantine Empire'],['County of Apulia and Calabria'],Battle of Larissa,"['Larissa', 'Thessaly', 'Byzantine Empire']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Morella,1084,1084,"['Aragon', 'Navarre']",['Zaragoza'],Battle of Morella,['Tortosa'],2000,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_az-Zallaqah,1086,1086,"['Kingdom of Leon', 'Kingdom of Castile', 'Kingdom of Aragon']","['Almoravids', 'Taifa of Seville', 'Taifa of Badajoz', 'Taifa of Granada', 'Taifa of Almería', 'Taifa of Málaga']",Battle of Sagrajas,['Badajoz'],500,3015,142509,48014,False,1
https://en.wikipedia.org/wiki/Battle_of_Levounion,1091,1091,"['Byzantines', 'Cumans', 'Vlachs', 'Bulgarians', 'Frankish', 'Flemish']",['Pechenegs'],Battle of Levounion,"['Enos', 'Turkey']",unknown,unknown,65500,80000,False,1
https://en.wikipedia.org/wiki/Battle_of_Alnwick_(1093),1093,1093,['Kingdom of England'],['Kingdom of Scotland'],Battle of Alnwick (1093),"['Alnwick', 'Northumberland', 'England']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1093,1093,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Civetot,1096,1096,['Sultanate of Rum'],['Crusading Peasants'],Battle of Civetot,['Nikea'],50,17000,5000,20000,False,1
https://en.wikipedia.org/wiki/Siege_of_Nicaea,1097,1097,"['Crusaders', 'Eastern Roman Empire']",['Sultanate of Rûm'],Siege of Nicaea,"['Nicaea', 'İznik', 'Turkey']",unknown,4000,40703,10003,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1097,1097,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vinland_(1003),1097,1097,"['Icelandic', 'Vikings']",['Skræling'],Battle of Vinland (1003),"['Vinland', 'Canada', 'Newfoundland']",22,unknown,84,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Skopje,1097,1097,['Bulgarian Empire'],['Byzantine Empire'],Battle of Skopje,"['Skopje', 'North Macedonia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Donur,1097,1097,['Western Chalukyas'],['Chola Empire'],Battle of Donur,[],-1,-1,unknown,900000,False,1
https://en.wikipedia.org/wiki/Siege_of_Antioch,1098,1098,"['Crusaders', 'Byzantine Empire']","['Seljuk Empire', 'Emirate of Antioch', 'Emirate of Damascus', 'Emirate of Homs', 'Sultanate of Aleppo', 'Emirate of Mosul', 'Emirates']",Siege of Antioch,"['Antioch', 'Antakya', 'Turkey']",unknown,unknown,40000,102042,False,1
https://en.wikipedia.org/wiki/Siege_of_Jerusalem_(1099),1099,1099,['Crusaders'],['Fatimid Caliphate'],Siege of Jerusalem (1099),['Jerusalem'],7007,110017,25509,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Calata%C3%B1azor,1099,1099,none,none,Battle of Calatañazor,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ramla_(1101),1101,1101,['Kingdom of Jerusalem'],['Fatimid Caliphate'],Battle of Ramla (1101),['Ramla'],164,5005,2325,72006,False,1
https://en.wikipedia.org/wiki/Battle_of_Mersivan,1101,1101,"['Crusade', 'Kingdom of France', 'Duchy of Burgundy', 'County of Blois', 'County of Nevers', 'County of Vermandois', 'Duchy of Aquitaine', 'Holy Roman Empire', 'Kingdom of Italy (Lombardy)', 'Palatine County of Burgundy', 'Duchy of Bavaria', 'Margraviate of Austria', 'Republic of Genoa', 'Byzantine Empire', 'Papal States']","['Sultanate of Rum', 'Danishmends', 'Aleppo']",Crusade of 1101,['Anatolia'],unknown,unknown,-1,-1,False,1
