https://en.wikipedia.org/wiki/Battle_of_Callicinus,171 BC,171 BC,"['Kingdom of Macedon', 'Odrysian kingdom']","['Roman Republic', 'Kingdom of Pergamon']",Battle of Callinicus,"['Tripolis Larisaia', 'Thessaly']",120,5600,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Eucratideia,169 BC,169 BC,['Indo-Greek Kingdom'],['Greco-Bactrian Kingdom'],Siege of Eucratideia,['Eucratideia'],-1,-1,60000,300,False,1
https://en.wikipedia.org/wiki/Battle_of_Pydna,168 BC,168 BC,['Roman Republic'],['Macedon'],Battle of Pydna,['Pydna'],100,62000,41222,47000,False,1
https://en.wikipedia.org/wiki/Battle_of_Wadi_Haramia,167 BC,167 BC,['Judean rebels'],['Seleucid army'],Battle of Ma'aleh Levona,"[""Ma'ale Levona"", 'West Bank']",unknown,unknown,600,2000,False,1
https://en.wikipedia.org/wiki/Battle_of_Beth_Horon_(166_BC),166 BC,166 BC,['Judean rebels'],['Seleucid army'],Battle of Beth Horon (166 BC),"['Beth-horon', 'ascent of Beit Horon']",unknown,5000,10000,65000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,166 BC,166 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Beth_Zur,164 BC,164 BC,['Maccabean rebels'],['Seleucid army'],Battle of Beth Zur,"['Beth Zur', 'Hebron']",unknown,5000,10000,25322,False,1
https://en.wikipedia.org/wiki/Battle_of_Beth_Zachariah,162 BC,162 BC,['Maccabean army'],['Seleucid Empire'],Battle of Beth Zechariah,"['Beth-Zechariah', 'Alon Shvut', 'West Bank']",-1,-1,20000,55030,False,1
https://en.wikipedia.org/wiki/Battle_of_Vijithapura,162 BC,162 BC,['Duttagamini principalty'],['Chola dynasty'],Battle of Vijithapura,['Vijithapura'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Adasa,161 BC,161 BC,['Jewish rebels'],['Seleucid Empire'],Battle of Adasa,['Adasa'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Elasa,160 BC,160 BC,['Seleucid Empire'],['Maccabean'],Battle of Elasa,['Ramallah'],unknown,unknown,22000,1800,False,1
https://en.wikipedia.org/wiki/Battle_of_Lake_Tunis,149 BC,149 BC,['Roman Republic'],['Carthage'],Battle of Lake Tunis,"['Lake of Tunis', 'Tunisia']",500,unknown,6000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Pydna_(148_BC),148 BC,148 BC,['Rome'],['Macedon'],Battle of Pydna (148 BC),['Pydna'],unknown,unknown,20002,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Port_of_Carthage,147 BC,147 BC,['Roman Republic'],['Carthage'],Battle of the Port of Carthage,"['Gulf of Tunis', 'Tunisia']",-1,-1,unknown,50,False,1
https://en.wikipedia.org/wiki/Battle_of_Nepheris_(147_BC),147 BC,147 BC,['Roman Republic'],['Carthage'],Battle of Nepheris (147 BC),"['Nepheris', 'Carthage']",unknown,12000,unknown,17000,False,1
https://en.wikipedia.org/wiki/Battle_of_Carthage_(c.149_BC),146 BC,146 BC,['Rome'],['Carthage'],Siege of Carthage (Third Punic War),"['Carthage', 'Tunis']",unknown,500002,86000,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,146 BC,146 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Antioch_(145_BC),145 BC,145 BC,non-state,non-state,Battle of Antioch (145 BC),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Numantia,133 BC,133 BC,['Roman Republic'],['Celtiberians'],Siege of Numantia,"['Numantia', 'Iberia']",unknown,unknown,60000,4000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,133 BC,133 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Ecbatana,129 BC,129 BC,['Parthians'],['Seleucid Empire'],Battle of Ecbatana,['Ecbatana'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Mobei,119 BC,119 BC,['Xiongnu'],['Han dynasty'],Battle of Mobei,"['Orkhon Valley', 'Mongolia']",unknown,unknown,180000,440000,False,1
https://en.wikipedia.org/wiki/Siege_of_Cirta,113 BC,113 BC,non-state,non-state,Siege of Cirta,['Numidia'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Noreia,112 BC,112 BC,"['Roman Republic', 'Noricum']","['Cimbri', 'Teutones', 'Ambrones']",Battle of Noreia,"['Noreia', 'Noricum']",24000,unknown,30000,300000,False,1
https://en.wikipedia.org/wiki/Battle_of_Suthul,110 BC,110 BC,['Numidia'],['Roman Republic'],Battle of Suthul,"['Suthul', 'Numidia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Muthul,"109

BC

","109

BC

",['Numidia'],['Roman Republic'],Battle of the Muthul,"['Muthul River', 'Numidia']",unknown,unknown,20084,35000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,"109

BC

","109

BC

","['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Loulan,108 BC,108 BC,['Loulan'],['Han Dynasty'],Battle of Loulan,"['Lop Nur', 'Xinjiang']",-1,-1,unknown,700,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,108 BC,108 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Burdigala,107 BC,107 BC,['Roman Republic'],"['Cimbri', 'Teutones', 'Volcae Tectosages', 'Tigurini']",Battle of Burdigala,['Bordeaux'],10001,unknown,40001,2,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Cirta,106 BC,106 BC,"['Kingdom of Numidia', 'Kingdom of Mauretania']",['Roman Republic'],Second Battle of Cirta,"['Cirta', 'Numidia']",unknown,unknown,90001,70000,False,1
https://en.wikipedia.org/wiki/Battle_of_Arausio,105 BC,105 BC,"['Cimbri', 'Teutones']",['Roman Republic'],Battle of Arausio,"['Arausio', 'Rhône River', 'France']",15000,200020,200000,120000,False,1
https://en.wikipedia.org/wiki/Second_Servile_War,103 BC,103 BC,['Roman Republic'],non-state,Second Servile War,['Sicily'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,103 BC,103 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Tridentum,102 BC,102 BC,['Roman Republic'],['Cimbri'],Battle of Tridentum,"['Tridentum', 'Italy']",unknown,unknown,30000,400000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,102 BC,102 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Vercellae,101 BC,101 BC,['Roman Republic'],['Cimbri'],Battle of Vercellae,"['Cisalpine Gaul', 'Northern Italy']",1303,765000,106000,715000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tian_Shan,99 BC,99 BC,['Han Dynasty'],['Xiongnu'],Battle of Tian Shan,"['Tian Shan', 'Xinjiang']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,93 BC,93 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,90 BC,90 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Acerrae,90 BC,90 BC,['Roman Republic'],non-state,Battle of Acerrae,"['Acerrae', 'Italy']",unknown,6000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Fucine_Lake,89 BC,89 BC,non-state,['Roman Republic'],Battle of Fucine Lake,['Fucine Lake'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,89 BC,89 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,89 BC,89 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Acerrae,89 BC,89 BC,['Roman Republic'],non-state,Battle of Acerrae,"['Acerrae', 'Italy']",unknown,6000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Scorobas,88 BC,88 BC,['Pontus'],['Roman Republic'],Battle of Mount Scorobas,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Athens_and_Piraeus_(87_BC_-_86_BC),87 - 86 BC,87 - 86 BC,['Roman Republic'],"['Kingdom of Pontus', 'Athenian City-State']",Siege of Athens and Piraeus (87–86 BC),['Athens'],unknown,400004,44000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tenedos,86 BC,86 BC,['Rome'],['Pontus'],Battle of Lemnos (73 BCE),['Lemnos'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,86 BC,86 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Orchomenus,85 BC,85 BC,['Roman Republic'],['Pontus'],Battle of Orchomenus,"['Orchomenus', 'Boeotia', 'Greece']",100,15000,30001,155000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cana,84 BC,84 BC,['Seleucid Empire'],['Nabataean Kingdom'],Battle of Cana,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Tifata,83 BC,83 BC,['Optimates'],['Populares'],Battle of Mount Tifata,['Tifata'],125,15,41,101,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Colline_Gate_(82_BC),82 BC,82 BC,['Optimates'],"['Populares', 'Samnites', 'Lucanians']",Battle of the Colline Gate (82 BC),"['Porta Collina', 'Rome', 'Italy']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Baetis_River,80 BC,80 BC,non-state,['Roman Republic'],Battle of the Baetis River,"['Guadalquivir', 'Hispania']",unknown,2002,16004,2,False,1
https://en.wikipedia.org/wiki/Battle_of_Lauron,76 BC,76 BC,non-state,['Roman Senate'],Battle of Lauron,['[1]'],unknown,10005,64027,41008,False,1
https://en.wikipedia.org/wiki/Battle_of_Saguntum_(75_BC),75 BC,75 BC,non-state,['Roman Republic'],Battle of Saguntum (75 BC),[],8004,6002,unknown,10,False,1
https://en.wikipedia.org/wiki/Battle_of_Chalcedon_(74_BC),74 BC,74 BC,['Kingdom of Pontus'],['Roman Republic'],Battle of Chalcedon (74 BC),['Chalcedon'],732,42728,596626,68,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,74 BC,74 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Vesuvius,73 BC,73 BC,['Roman Republic'],non-state,Battle of Mount Vesuvius,[],-1,-1,3000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Cabira,72 BC,72 BC,['Roman Republic'],['Kingdom of Pontus'],Battle of Cabira,['Cabira'],unknown,3003,24100,84004,False,1
https://en.wikipedia.org/wiki/Siege_of_Heraclea,72-71 BC,72-71 BC,['Roman Republic'],['Mithridates of Pontus'],Siege of Heraclea,"['Heraclea Pontica', 'Bithynia']",-1,-1,unknown,4000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cantenna,71 BC,71 BC,['Roman Republic'],non-state,Battle of Cantenna,['Lucania'],-1,-1,6002,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,71 BC,71 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tigranocerta,69 BC,69 BC,['Roman Republic'],['Kingdom of Armenia'],Battle of Tigranocerta,"['Tigranocerta', 'Armenia']",unknown,120001,99300,215000,False,1
https://en.wikipedia.org/wiki/Battle_of_Artaxata,68 BC,68 BC,['Roman Republic'],"['Kingdom of Armenia', 'Kingdom of Iberia', 'Mithridates VI of Pontus']",Battle of Artaxata,"['Artaxata', 'Armenia']",unknown,unknown,16500,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Korakesion,67 BC,67 BC,['Roman Republic'],['Cilician'],Battle of Korakesion,"['Korakesion', 'Roman Republic']",unknown,20001,200,1000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,67 BC,67 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,67 BC,67 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Lycus,66 BC,66 BC,['Roman Republic'],['Pontus'],Battle of the Lycus,"['Lycus', 'Ionia']",unknown,10008,50005,35013,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Pelorus,65 BC,65 BC,['Roman Republic'],['Caucasian Iberia'],Battle of the Pelorus,[],unknown,19002,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Magetobriga,63 BC,63 BC,['Aedui'],"['Suebi', 'Sequani', 'Arverni']",Battle of Magetobriga,"['Magetobria', 'Gaul', 'France']",-1,-1,unknown,15000,False,1
https://en.wikipedia.org/wiki/Siege_of_Jerusalem_(63_BC),63 BC,63 BC,['Roman Republic'],['Hasmonean Kingdom'],Siege of Jerusalem (63 BC),['Jerusalem'],unknown,12000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Pistoria,62 BC,62 BC,['Roman Republic'],['Catiline'],Battle of Pistoria,['Pistoia'],-1,-1,unknown,3000,False,1
https://en.wikipedia.org/wiki/Battle_of_Histria,61 BC,61 BC,"['Bastarnae', 'Scythians']",['Roman Republic'],Battle of Histria,['Histria'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Arar,58 BC,58 BC,['Roman Republic'],['Helvetii'],Battle of the Arar,"['Gaul', 'France']",-1,-1,10006,92001,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,58 BC,58 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,58 BC,58 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Axona,57 BC,57 BC,['Roman Republic'],['Belgae'],Battle of the Axona,"['Aisne', 'France']",1000,10000,85008,338000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,57 BC,57 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,57 BC,57 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Octodurus,57-56 BC,57-56 BC,['Roman Republic'],"['Seduni', 'Veragri']",Battle of Octodurus,"['Octodurus', 'Vallis Poenina', 'Valais', 'Gaul']",unknown,10001,5001,30001,False,1
https://en.wikipedia.org/wiki/Battle_of_Carrhae,53 BC,53 BC,['Roman Republic'],['Parthian Empire'],Battle of Carrhae,['Harran'],30003,unknown,150000,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Bovillae,52 BC,52 BC,none,none,Battle of Bovillae,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,52 BC,52 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,52 BC,52 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Acerrae,52 BC,52 BC,['Roman Republic'],non-state,Battle of Acerrae,"['Acerrae', 'Italy']",unknown,6000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Fucine_Lake,52 BC,52 BC,non-state,['Roman Republic'],Battle of Fucine Lake,['Fucine Lake'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Uxellodunum,51 BC,51 BC,['Roman Republic'],['Senones'],Siege of Uxellodunum,"['Uxellodunum', 'Gaul']",unknown,unknown,9,15000,False,1
https://en.wikipedia.org/wiki/Siege_of_Massilia,49 BC,49 BC,['Julius Caesar'],['Pompey'],Siege of Massilia,['Mediterranean Sea'],1100,4000,15000,8000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,49 BC,49 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,49 BC,49 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Acerrae,49 BC,49 BC,['Roman Republic'],non-state,Battle of Acerrae,"['Acerrae', 'Italy']",unknown,6000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dyrrhachium_(48_BC),48 BC,48 BC,['Optimates'],non-state,Battle of Dyrrhachium (48 BC),"['Dyrrhachium', 'Durrës']",2001,5002,85000,50000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,48 BC,48 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,48 BC,48 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Acerrae,48 BC,48 BC,['Roman Republic'],non-state,Battle of Acerrae,"['Acerrae', 'Italy']",unknown,6000,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Alexandria_(47_BC),47 BC,47 BC,['Roman Republic'],['Ptolemaic Kingdom'],Siege of Alexandria (47 BC),"['Alexandria', 'Ptolemaic Egypt', 'Egypt']",unknown,unknown,1,22000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,47 BC,47 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,47 BC,47 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ruspina,46 BC,46 BC,"['Optimates', 'Numidia']",['Populares'],Battle of Ruspina,"['Ruspina', 'Africa']",-1,-1,22405,19144,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,46 BC,46 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Aesernia,46 BC,46 BC,none,none,Battle of Aesernia,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Acerrae,46 BC,46 BC,['Roman Republic'],non-state,Battle of Acerrae,"['Acerrae', 'Italy']",unknown,6000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Munda,45 BC,45 BC,non-state,non-state,Battle of Munda,"['La Lantejuela', 'Andalusia', 'Spain']",7000,30000,40000,70000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,45 BC,45 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Forum_Gallorum,43 BC,43 BC,['Roman Senate'],['Mark Antony'],Battle of Forum Gallorum,[],unknown,unknown,6,2,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,43 BC,43 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Philippi,42 BC,42 BC,"['Second Triumvirate', 'Ptolemaic Egypt']","['Liberators', 'Parthian Empire']",Battle of Philippi,"['Philippi', 'Macedonia', 'Greece']",16003,8026,309031,310029,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,42 BC,42 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Perugia,40 BC,40 BC,['Roman'],['Roman'],Perusine War,"['Rome', 'Perusia']",-1,-1,125000,48000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Cilician_Gates,39 BC,39 BC,['Roman Republic'],['Parthian Empire'],Battle of the Cilician Gates,['Cilician Gates'],unknown,unknown,4,4,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,39 BC,39 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Gindarus,38 BC,38 BC,['Roman Republic'],['Parthian Empire'],Battle of Mount Gindarus,"['Mount Gindarus', 'Syria']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Jerusalem_(37_BC),37 BC,37 BC,"['Herodian dynasty', 'Roman Republic']",['Hasmonean dynasty'],Siege of Jerusalem (37 BC),['Jerusalem'],-1,-1,6014,6014,False,1
https://en.wikipedia.org/wiki/Battle_of_Naulochus,36 BC,36 BC,non-state,['Octavian'],Battle of Naulochus,"['Naulochus', 'Sicily']",45,3,300,300,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,36 BC,36 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Actium,31 BC,31 BC,"['Romans', 'Octavian']","['Romans', 'Antony', 'Ptolemaic Egypt']",Battle of Actium,"['Ionian Sea', 'Actium', 'Greece']",2500,5250,19428,22458,False,1
https://en.wikipedia.org/wiki/Battle_of_Alexandria_(30_BC),30 BC,30 BC,"['Mark Antony', 'Ptolemaic Egypt']",['Octavian'],Battle of Alexandria (30 BC),"['Alexandria', 'Egypt']",12000,10000,34000,44000,False,1
https://en.wikipedia.org/wiki/Siege_of_Aracillum,25 BC,25 BC,['Roman Empire'],['Cantabri'],Siege of Aracillum,"['Aracillum', 'Cantabria', 'Hispania']",-1,-1,5,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,25 BC,25 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Lake_Constance,15 BC,15 BC,['Roman Empire'],['Celtic tribes'],Battle of Lake Constance,['Lake Constance'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Arbalo,11 BC,11 BC,['Roman Empire'],['Germanics'],Battle of Arbalo,[],unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Gadara,11 BC,11 BC,['Hasmonean dynasty'],['Nabataean Kingdom'],Battle of Gadara,"['Gadara', 'Transjordan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Teutoburg_Forest,9,9,"['Germanic', 'Cherusci', 'Marsi', 'Chatti', 'Bructeri']",['Roman Empire'],Battle of the Teutoburg Forest,"['Osnabrück', 'Lower Saxony']",15,36009,35002,36758,False,1
https://en.wikipedia.org/wiki/Battle_at_Pontes_Longi,15,15,['Roman Empire'],"['Germanic tribes', 'Cherusci', 'Chatti', 'Bructeri', 'Chauci']",Battle at Pontes Longi,"['Bramsche', 'Germany']",25000,unknown,30000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Weser_River,16,16,['Roman Empire'],['Germanic tribes'],Battle of Idistaviso,"['Weser River', 'Germania']",unknown,unknown,55000,95000,False,1
https://en.wikipedia.org/wiki/Battle_at_Pontes_Longi,16,16,['Roman Empire'],"['Germanic tribes', 'Cherusci', 'Chatti', 'Bructeri', 'Chauci']",Battle at Pontes Longi,"['Bramsche', 'Germany']",25000,unknown,30000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Kunyang,23,23,['Xin dynasty'],['Lulin'],Battle of Kunyang,"['Kunyang', 'Henan']",unknown,unknown,430000,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Baduhenna_Wood,28,28,['Frisii'],['Roman Empire'],Battle of Baduhenna Wood,"['Heiloo', '[1]']",unknown,1302,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Medway,43,43,['Roman Empire'],['British tribes'],Battle of the Medway,[],850,5000,45000,150000,False,1
https://en.wikipedia.org/wiki/Siege_of_Uspe,49,49,['Aorsi'],['Siraces'],Siege of Uspe,[],unknown,10000,unknown,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Caer_Caradock,50,50,['Roman Empire'],"['Britons', 'Ordovices', 'Silures']",Caratacus's last battle,"['Herefordshire Beacon', 'Caer Caradoc Hill']",1200,unknown,21000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_between_the_Hermunduri_and_the_Chatti,58,58,['Chatti'],['Hermunduri'],Battle between the Hermunduri and the Chatti,['Germania'],1,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Camulodunum,60-61,60-61,['Roman Empire'],"['Iceni', 'Trinovantes', 'British tribes']",Battle of Camulodunum,['Camulodunum'],2000,unknown,2500,120000,False,1
https://en.wikipedia.org/wiki/Battle_of_Watling_Street,61,61,['Roman Empire'],"['Iceni', 'Trinovantes', 'British peoples']",Defeat of Boudica,['English Midlands'],401,80001,10001,100002,False,1
https://en.wikipedia.org/wiki/Battle_at_Pontes_Longi,61,61,['Roman Empire'],"['Germanic tribes', 'Cherusci', 'Chatti', 'Bructeri', 'Chauci']",Battle at Pontes Longi,"['Bramsche', 'Germany']",25000,unknown,30000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Rhandeia,62,62,"['Roman Empire', 'Sophene', 'Lesser Armenia', 'Iberia', 'Commagene', 'Pontus']","['Kingdom of Armenia', 'Parthian Empire']",Roman–Parthian War of 58–63,['Armenia'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Beth_Horon_(66),66,66,['Roman Empire'],['Judaea Province'],Battle of Beth Horon (66),['Bethoron'],6000,unknown,unknown,unknown,False,1
